ID_Parcela,Treatment,Nitrogen,wave,RFL
6B,CAN,N2,647,0.06928276
6B,CAN,N2,648,0.06915009
6B,CAN,N2,649,0.06901743
6B,CAN,N2,650,0.06888476
6B,CAN,N2,651,0.0687521
6B,CAN,N2,652,0.06856632
6B,CAN,N2,653,0.06834933
6B,CAN,N2,654,0.06813235
6B,CAN,N2,655,0.06791536
6B,CAN,N2,656,0.06769838
6B,CAN,N2,657,0.06748139
6B,CAN,N2,658,0.06726441
6B,CAN,N2,659,0.06704742
6B,CAN,N2,660,0.06683044
6B,CAN,N2,661,0.06664759
6B,CAN,N2,662,0.06653728
6B,CAN,N2,663,0.06642698
6B,CAN,N2,664,0.06631667
6B,CAN,N2,665,0.06620637
6B,CAN,N2,666,0.06609606
6B,CAN,N2,667,0.06598576
6B,CAN,N2,668,0.06587545
6B,CAN,N2,669,0.06576515
6B,CAN,N2,670,0.06565961
6B,CAN,N2,671,0.06602654
6B,CAN,N2,672,0.06639346
6B,CAN,N2,673,0.06676039
6B,CAN,N2,674,0.06712732
6B,CAN,N2,675,0.06749425
6B,CAN,N2,676,0.06786118
6B,CAN,N2,677,0.06822811
6B,CAN,N2,678,0.06859504
6B,CAN,N2,679,0.06896196
6B,CAN,N2,680,0.06985415
6B,CAN,N2,681,0.07097147
6B,CAN,N2,682,0.07208878
6B,CAN,N2,683,0.0732061
6B,CAN,N2,684,0.07432342
6B,CAN,N2,685,0.07544073
6B,CAN,N2,686,0.07655805
6B,CAN,N2,687,0.07767536
6B,CAN,N2,688,0.07879268
6B,CAN,N2,689,0.08036609
6B,CAN,N2,690,0.08265292
6B,CAN,N2,691,0.08493974
6B,CAN,N2,692,0.08722657
6B,CAN,N2,693,0.0895134
6B,CAN,N2,694,0.09180023
6B,CAN,N2,695,0.09408706
6B,CAN,N2,696,0.09637388
6B,CAN,N2,697,0.09866071
6B,CAN,N2,698,0.1010649
6B,CAN,N2,699,0.10481893
6B,CAN,N2,700,0.10857297
6B,CAN,N2,701,0.11232701
6B,CAN,N2,702,0.11608104
6B,CAN,N2,703,0.11983508
6B,CAN,N2,704,0.12358912
6B,CAN,N2,705,0.12734316
6B,CAN,N2,706,0.13109719
6B,CAN,N2,707,0.13485123
6B,CAN,N2,708,0.13963732
6B,CAN,N2,709,0.14473171
6B,CAN,N2,710,0.1498261
6B,CAN,N2,711,0.15492049
6B,CAN,N2,712,0.16001488
6B,CAN,N2,713,0.16510928
6B,CAN,N2,714,0.17020367
6B,CAN,N2,715,0.17529806
6B,CAN,N2,716,0.18039245
6B,CAN,N2,717,0.18590029
6B,CAN,N2,718,0.19189349
6B,CAN,N2,719,0.1978867
6B,CAN,N2,720,0.20387991
6B,CAN,N2,721,0.20987312
6B,CAN,N2,722,0.21586633
6B,CAN,N2,723,0.22185954
6B,CAN,N2,724,0.22785275
6B,CAN,N2,725,0.23384595
6B,CAN,N2,726,0.23978723
6B,CAN,N2,727,0.2454342
6B,CAN,N2,728,0.25108117
6B,CAN,N2,729,0.25672815
6B,CAN,N2,730,0.26237512
6B,CAN,N2,731,0.26802209
6B,CAN,N2,732,0.27366906
6B,CAN,N2,733,0.27931603
6B,CAN,N2,734,0.28496301
6B,CAN,N2,735,0.29060998
6B,CAN,N2,736,0.29554137
6B,CAN,N2,737,0.30033645
6B,CAN,N2,738,0.30513153
6B,CAN,N2,739,0.30992662
6B,CAN,N2,740,0.3147217
6B,CAN,N2,741,0.31951679
6B,CAN,N2,742,0.32431187
6B,CAN,N2,743,0.32910696
6B,CAN,N2,744,0.33390204
6B,CAN,N2,745,0.33801217
6B,CAN,N2,746,0.34151489
6B,CAN,N2,747,0.3450176
6B,CAN,N2,748,0.34852032
6B,CAN,N2,749,0.35202303
6B,CAN,N2,750,0.35552575
6B,CAN,N2,751,0.35902846
6B,CAN,N2,752,0.36253118
6B,CAN,N2,753,0.3660339
6B,CAN,N2,754,0.36923236
6B,CAN,N2,755,0.37135214
6B,CAN,N2,756,0.37347193
6B,CAN,N2,757,0.37559171
6B,CAN,N2,758,0.37771149
6B,CAN,N2,759,0.37983127
6B,CAN,N2,760,0.38195105
6B,CAN,N2,761,0.38407083
6B,CAN,N2,762,0.38619061
6B,CAN,N2,763,0.38831039
6B,CAN,N2,764,0.38918229
6B,CAN,N2,765,0.38993078
6B,CAN,N2,766,0.39067927
6B,CAN,N2,767,0.39142775
6B,CAN,N2,768,0.39217624
6B,CAN,N2,769,0.39292473
6B,CAN,N2,770,0.39367321
6B,CAN,N2,771,0.3944217
6B,CAN,N2,772,0.39517019
6B,CAN,N2,773,0.39541926
6B,CAN,N2,774,0.39533541
6B,CAN,N2,775,0.39525155
6B,CAN,N2,776,0.3951677
6B,CAN,N2,777,0.39508384
6B,CAN,N2,778,0.39499998
6B,CAN,N2,779,0.39491613
6B,CAN,N2,780,0.39483227
6B,CAN,N2,781,0.39474842
6B,CAN,N2,782,0.39449555
6B,CAN,N2,783,0.3938289
6B,CAN,N2,784,0.39316226
6B,CAN,N2,785,0.39249561
6B,CAN,N2,786,0.39182897
6B,CAN,N2,787,0.39116232
6B,CAN,N2,788,0.39049568
6B,CAN,N2,789,0.38982903
6B,CAN,N2,790,0.38916239
6B,CAN,N2,791,0.38849574
6B,CAN,N2,792,0.38750252
6B,CAN,N2,793,0.38650264
6B,CAN,N2,794,0.38550276
6B,CAN,N2,795,0.38450288
6B,CAN,N2,796,0.383503
6B,CAN,N2,797,0.38250312
6B,CAN,N2,798,0.38150324
6B,CAN,N2,799,0.38050336
6B,CAN,N2,800,0.37950348
6C,CAN,N1,400,0.03144836
6C,CAN,N1,401,0.03151503
6C,CAN,N1,402,0.03158169
6C,CAN,N1,403,0.03164835
6C,CAN,N1,404,0.03171502
6C,CAN,N1,405,0.03178168
6C,CAN,N1,406,0.03184835
6C,CAN,N1,407,0.03191501
6C,CAN,N1,408,0.03198168
6C,CAN,N1,409,0.03204834
6C,CAN,N1,410,0.0321685
6C,CAN,N1,411,0.0323127
6C,CAN,N1,412,0.03245689
6C,CAN,N1,413,0.03260109
6C,CAN,N1,414,0.03274528
6C,CAN,N1,415,0.03288948
6C,CAN,N1,416,0.03303367
6C,CAN,N1,417,0.03317787
6C,CAN,N1,418,0.03332206
6C,CAN,N1,419,0.03348455
6C,CAN,N1,420,0.03367689
6C,CAN,N1,421,0.03386922
6C,CAN,N1,422,0.03406156
6C,CAN,N1,423,0.03425389
6C,CAN,N1,424,0.03444623
6C,CAN,N1,425,0.03463856
6C,CAN,N1,426,0.0348309
6C,CAN,N1,427,0.03502324
6C,CAN,N1,428,0.03521688
6C,CAN,N1,429,0.03542797
6C,CAN,N1,430,0.03563905
6C,CAN,N1,431,0.03585013
6C,CAN,N1,432,0.03606122
6C,CAN,N1,433,0.0362723
6C,CAN,N1,434,0.03648338
6C,CAN,N1,435,0.03669447
6C,CAN,N1,436,0.03690555
6C,CAN,N1,437,0.03711663
6C,CAN,N1,438,0.03731092
6C,CAN,N1,439,0.0374999
6C,CAN,N1,440,0.03768888
6C,CAN,N1,441,0.03787786
6C,CAN,N1,442,0.03806684
6C,CAN,N1,443,0.03825583
6C,CAN,N1,444,0.03844481
6C,CAN,N1,445,0.03863379
6C,CAN,N1,446,0.03882277
6C,CAN,N1,447,0.03898148
6C,CAN,N1,448,0.03910318
6C,CAN,N1,449,0.03922489
6C,CAN,N1,450,0.03934659
6C,CAN,N1,451,0.03946829
6C,CAN,N1,452,0.03959
6C,CAN,N1,453,0.0397117
6C,CAN,N1,454,0.03983341
6C,CAN,N1,455,0.03995511
6C,CAN,N1,456,0.04007157
6C,CAN,N1,457,0.04015581
6C,CAN,N1,458,0.04024006
6C,CAN,N1,459,0.0403243
6C,CAN,N1,460,0.04040854
6C,CAN,N1,461,0.04049279
6C,CAN,N1,462,0.04057703
6C,CAN,N1,463,0.04066127
6C,CAN,N1,464,0.04074552
6C,CAN,N1,465,0.04082976
6C,CAN,N1,466,0.04089818
6C,CAN,N1,467,0.04096336
6C,CAN,N1,468,0.04102853
6C,CAN,N1,469,0.04109371
6C,CAN,N1,470,0.04115889
6C,CAN,N1,471,0.04122407
6C,CAN,N1,472,0.04128925
6C,CAN,N1,473,0.04135442
6C,CAN,N1,474,0.0414196
6C,CAN,N1,475,0.0414929
6C,CAN,N1,476,0.04157371
6C,CAN,N1,477,0.04165451
6C,CAN,N1,478,0.04173532
6C,CAN,N1,479,0.04181612
6C,CAN,N1,480,0.04189693
6C,CAN,N1,481,0.04197773
6C,CAN,N1,482,0.04205854
6C,CAN,N1,483,0.04213934
6C,CAN,N1,484,0.04224304
6C,CAN,N1,485,0.04243287
6C,CAN,N1,486,0.0426227
6C,CAN,N1,487,0.04281252
6C,CAN,N1,488,0.04300235
6C,CAN,N1,489,0.04319218
6C,CAN,N1,490,0.04338201
6C,CAN,N1,491,0.04357184
6C,CAN,N1,492,0.04376167
6C,CAN,N1,493,0.0439515
6C,CAN,N1,494,0.04432374
6C,CAN,N1,495,0.04471624
6C,CAN,N1,496,0.04510875
6C,CAN,N1,497,0.04550126
6C,CAN,N1,498,0.04589376
6C,CAN,N1,499,0.04628627
6C,CAN,N1,500,0.04667878
6C,CAN,N1,501,0.04707128
6C,CAN,N1,502,0.04746379
6C,CAN,N1,503,0.0479573
6C,CAN,N1,504,0.04852099
6C,CAN,N1,505,0.04908469
6C,CAN,N1,506,0.04964839
6C,CAN,N1,507,0.05021208
6C,CAN,N1,508,0.05077578
6C,CAN,N1,509,0.05133948
6C,CAN,N1,510,0.05190318
6C,CAN,N1,511,0.05246687
6C,CAN,N1,512,0.05306652
6C,CAN,N1,513,0.05375862
6C,CAN,N1,514,0.05445072
6C,CAN,N1,515,0.05514282
6C,CAN,N1,516,0.05583492
6C,CAN,N1,517,0.05652702
6C,CAN,N1,518,0.05721912
6C,CAN,N1,519,0.05791122
6C,CAN,N1,520,0.05860332
6C,CAN,N1,521,0.05929542
6C,CAN,N1,522,0.06002176
6C,CAN,N1,523,0.06074916
6C,CAN,N1,524,0.06147657
6C,CAN,N1,525,0.06220397
6C,CAN,N1,526,0.06293137
6C,CAN,N1,527,0.06365878
6C,CAN,N1,528,0.06438618
6C,CAN,N1,529,0.06511358
6C,CAN,N1,530,0.06584098
6C,CAN,N1,531,0.06649142
6C,CAN,N1,532,0.06710222
6C,CAN,N1,533,0.06771301
6C,CAN,N1,534,0.0683238
6C,CAN,N1,535,0.0689346
6C,CAN,N1,536,0.06954539
6C,CAN,N1,537,0.07015618
6C,CAN,N1,538,0.07076698
6C,CAN,N1,539,0.07137777
6C,CAN,N1,540,0.07189982
6C,CAN,N1,541,0.07225705
6C,CAN,N1,542,0.07261429
6C,CAN,N1,543,0.07297152
6C,CAN,N1,544,0.07332875
6C,CAN,N1,545,0.07368599
6C,CAN,N1,546,0.07404322
6C,CAN,N1,547,0.07440046
6C,CAN,N1,548,0.07475769
6C,CAN,N1,549,0.07510455
6C,CAN,N1,550,0.0752025
6C,CAN,N1,551,0.07530045
6C,CAN,N1,552,0.07539839
6C,CAN,N1,553,0.07549634
6C,CAN,N1,554,0.07559429
6C,CAN,N1,555,0.07569224
6C,CAN,N1,556,0.07579019
6C,CAN,N1,557,0.07588813
6C,CAN,N1,558,0.07598608
6C,CAN,N1,559,0.07596495
6C,CAN,N1,560,0.07589977
6C,CAN,N1,561,0.07583459
6C,CAN,N1,562,0.07576942
6C,CAN,N1,563,0.07570424
6C,CAN,N1,564,0.07563907
6C,CAN,N1,565,0.07557389
6C,CAN,N1,566,0.07550871
6C,CAN,N1,567,0.07544354
6C,CAN,N1,568,0.07535523
6C,CAN,N1,569,0.07523497
6C,CAN,N1,570,0.07511471
6C,CAN,N1,571,0.07499445
6C,CAN,N1,572,0.0748742
6C,CAN,N1,573,0.07475394
6C,CAN,N1,574,0.07463368
6C,CAN,N1,575,0.07451342
6C,CAN,N1,576,0.07439316
6C,CAN,N1,577,0.07427059
6C,CAN,N1,578,0.07412923
6C,CAN,N1,579,0.07398788
6C,CAN,N1,580,0.07384653
6C,CAN,N1,581,0.07370518
6C,CAN,N1,582,0.07356382
6C,CAN,N1,583,0.07342247
6C,CAN,N1,584,0.07328112
6C,CAN,N1,585,0.07313977
6C,CAN,N1,586,0.07299841
6C,CAN,N1,587,0.07289471
6C,CAN,N1,588,0.07280041
6C,CAN,N1,589,0.07270611
6C,CAN,N1,590,0.07261182
6C,CAN,N1,591,0.07251752
6C,CAN,N1,592,0.07242322
6C,CAN,N1,593,0.07232892
6C,CAN,N1,594,0.07223463
6C,CAN,N1,595,0.07214033
6C,CAN,N1,596,0.07207771
6C,CAN,N1,597,0.07204807
6C,CAN,N1,598,0.07201842
6C,CAN,N1,599,0.07198877
6C,CAN,N1,600,0.07195913
6C,CAN,N1,601,0.07192948
6C,CAN,N1,602,0.07189983
6C,CAN,N1,603,0.07187019
6C,CAN,N1,604,0.07184054
6C,CAN,N1,605,0.07181367
6C,CAN,N1,606,0.0717994
6C,CAN,N1,607,0.07178514
6C,CAN,N1,608,0.07177088
6C,CAN,N1,609,0.07175662
6C,CAN,N1,610,0.07174236
6C,CAN,N1,611,0.0717281
6C,CAN,N1,612,0.07171383
6C,CAN,N1,613,0.07169957
6C,CAN,N1,614,0.07168531
6C,CAN,N1,615,0.07163653
6C,CAN,N1,616,0.07158259
6C,CAN,N1,617,0.07152865
6C,CAN,N1,618,0.07147471
6C,CAN,N1,619,0.07142077
6C,CAN,N1,620,0.07136683
6C,CAN,N1,621,0.0713129
6C,CAN,N1,622,0.07125896
6C,CAN,N1,623,0.07120502
6C,CAN,N1,624,0.07113139
6C,CAN,N1,625,0.07104229
6C,CAN,N1,626,0.0709532
6C,CAN,N1,627,0.0708641
6C,CAN,N1,628,0.07077501
6C,CAN,N1,629,0.07068591
6C,CAN,N1,630,0.07059681
6C,CAN,N1,631,0.07050772
6C,CAN,N1,632,0.07041862
6C,CAN,N1,633,0.07032348
6C,CAN,N1,634,0.07021021
6C,CAN,N1,635,0.07009693
6C,CAN,N1,636,0.06998366
6C,CAN,N1,637,0.06987039
6C,CAN,N1,638,0.06975711
6C,CAN,N1,639,0.06964384
6C,CAN,N1,640,0.06953057
6C,CAN,N1,641,0.06941729
6C,CAN,N1,642,0.06930402
6C,CAN,N1,643,0.06915853
6C,CAN,N1,644,0.069011
6C,CAN,N1,645,0.06886346
6C,CAN,N1,646,0.06871592
6C,CAN,N1,647,0.06856838
6C,CAN,N1,648,0.06842084
6C,CAN,N1,649,0.0682733
6C,CAN,N1,650,0.06812576
6C,CAN,N1,651,0.06797823
6C,CAN,N1,652,0.06778453
6C,CAN,N1,653,0.06756373
6C,CAN,N1,654,0.06734293
6C,CAN,N1,655,0.06712212
6C,CAN,N1,656,0.06690132
6C,CAN,N1,657,0.06668052
6C,CAN,N1,658,0.06645972
6C,CAN,N1,659,0.06623891
6C,CAN,N1,660,0.06601811
6C,CAN,N1,661,0.06583527
6C,CAN,N1,662,0.06573312
6C,CAN,N1,663,0.06563096
6C,CAN,N1,664,0.06552881
6C,CAN,N1,665,0.06542665
6C,CAN,N1,666,0.0653245
6C,CAN,N1,667,0.06522234
6C,CAN,N1,668,0.06512019
6C,CAN,N1,669,0.06501804
6C,CAN,N1,670,0.06492061
6C,CAN,N1,671,0.06529234
6C,CAN,N1,672,0.06566408
6C,CAN,N1,673,0.06603581
6C,CAN,N1,674,0.06640754
6C,CAN,N1,675,0.06677927
6C,CAN,N1,676,0.06715101
6C,CAN,N1,677,0.06752274
6C,CAN,N1,678,0.06789447
6C,CAN,N1,679,0.0682662
6C,CAN,N1,680,0.06916947
6C,CAN,N1,681,0.07030055
6C,CAN,N1,682,0.07143164
6C,CAN,N1,683,0.07256272
6C,CAN,N1,684,0.0736938
6C,CAN,N1,685,0.07482489
6C,CAN,N1,686,0.07595597
6C,CAN,N1,687,0.07708706
6C,CAN,N1,688,0.07821814
6C,CAN,N1,689,0.07980247
6C,CAN,N1,690,0.08209576
6C,CAN,N1,691,0.08438905
6C,CAN,N1,692,0.08668234
6C,CAN,N1,693,0.08897563
6C,CAN,N1,694,0.09126893
6C,CAN,N1,695,0.09356222
6C,CAN,N1,696,0.09585551
6C,CAN,N1,697,0.0981488
6C,CAN,N1,698,0.10056014
6C,CAN,N1,699,0.10432929
6C,CAN,N1,700,0.10809843
6C,CAN,N1,701,0.11186757
6C,CAN,N1,702,0.11563671
6C,CAN,N1,703,0.11940586
6C,CAN,N1,704,0.123175
6C,CAN,N1,705,0.12694414
6C,CAN,N1,706,0.13071329
6C,CAN,N1,707,0.13448243
6C,CAN,N1,708,0.1393343
6C,CAN,N1,709,0.14450961
6C,CAN,N1,710,0.14968492
6C,CAN,N1,711,0.15486023
6C,CAN,N1,712,0.16003554
6C,CAN,N1,713,0.16521085
6C,CAN,N1,714,0.17038616
6C,CAN,N1,715,0.17556146
6C,CAN,N1,716,0.18073677
6C,CAN,N1,717,0.18637789
6C,CAN,N1,718,0.19256586
6C,CAN,N1,719,0.19875383
6C,CAN,N1,720,0.20494179
6C,CAN,N1,721,0.21112976
6C,CAN,N1,722,0.21731772
6C,CAN,N1,723,0.22350569
6C,CAN,N1,724,0.22969365
6C,CAN,N1,725,0.23588162
6C,CAN,N1,726,0.24202613
6C,CAN,N1,727,0.24792439
6C,CAN,N1,728,0.25382264
6C,CAN,N1,729,0.2597209
6C,CAN,N1,730,0.26561916
6C,CAN,N1,731,0.27151742
6C,CAN,N1,732,0.27741568
6C,CAN,N1,733,0.28331394
6C,CAN,N1,734,0.2892122
6C,CAN,N1,735,0.29511045
6C,CAN,N1,736,0.30029863
6C,CAN,N1,737,0.30535154
6C,CAN,N1,738,0.31040446
6C,CAN,N1,739,0.31545738
6C,CAN,N1,740,0.32051029
6C,CAN,N1,741,0.32556321
6C,CAN,N1,742,0.33061612
6C,CAN,N1,743,0.33566904
6C,CAN,N1,744,0.34072196
6C,CAN,N1,745,0.3450538
6C,CAN,N1,746,0.34874622
6C,CAN,N1,747,0.35243863
6C,CAN,N1,748,0.35613104
6C,CAN,N1,749,0.35982345
6C,CAN,N1,750,0.36351586
6C,CAN,N1,751,0.36720827
6C,CAN,N1,752,0.37090068
6C,CAN,N1,753,0.37459309
6C,CAN,N1,754,0.37796547
6C,CAN,N1,755,0.38020317
6C,CAN,N1,756,0.38244088
6C,CAN,N1,757,0.38467858
6C,CAN,N1,758,0.38691629
6C,CAN,N1,759,0.389154
6C,CAN,N1,760,0.3913917
6C,CAN,N1,761,0.39362941
6C,CAN,N1,762,0.39586711
6C,CAN,N1,763,0.39810482
6C,CAN,N1,764,0.39897911
6C,CAN,N1,765,0.39971856
6C,CAN,N1,766,0.40045801
6C,CAN,N1,767,0.40119746
6C,CAN,N1,768,0.40193691
6C,CAN,N1,769,0.40267637
6C,CAN,N1,770,0.40341582
6C,CAN,N1,771,0.40415527
6C,CAN,N1,772,0.40489472
6C,CAN,N1,773,0.40511866
6C,CAN,N1,774,0.40499892
6C,CAN,N1,775,0.40487918
6C,CAN,N1,776,0.40475945
6C,CAN,N1,777,0.40463971
6C,CAN,N1,778,0.40451997
6C,CAN,N1,779,0.40440024
6C,CAN,N1,780,0.4042805
6C,CAN,N1,781,0.40416076
6C,CAN,N1,782,0.40387541
6C,CAN,N1,783,0.40318461
6C,CAN,N1,784,0.4024938
6C,CAN,N1,785,0.401803
6C,CAN,N1,786,0.40111219
6C,CAN,N1,787,0.40042138
6C,CAN,N1,788,0.39973058
6C,CAN,N1,789,0.39903977
6C,CAN,N1,790,0.39834897
6C,CAN,N1,791,0.39765816
6C,CAN,N1,792,0.39669006
6C,CAN,N1,793,0.39571631
6C,CAN,N1,794,0.39474255
6C,CAN,N1,795,0.3937688
6C,CAN,N1,796,0.39279504
6C,CAN,N1,797,0.39182129
6C,CAN,N1,798,0.39084754
6C,CAN,N1,799,0.38987378
6C,CAN,N1,800,0.38890003
7A,ASN+DMPP,N1,400,0.03458143
7A,ASN+DMPP,N1,401,0.03465273
7A,ASN+DMPP,N1,402,0.03472404
7A,ASN+DMPP,N1,403,0.03479534
7A,ASN+DMPP,N1,404,0.03486665
7A,ASN+DMPP,N1,405,0.03493795
7A,ASN+DMPP,N1,406,0.03500926
7A,ASN+DMPP,N1,407,0.03508056
7A,ASN+DMPP,N1,408,0.03515187
7A,ASN+DMPP,N1,409,0.03522318
7A,ASN+DMPP,N1,410,0.03535158
7A,ASN+DMPP,N1,411,0.03550563
7A,ASN+DMPP,N1,412,0.03565969
7A,ASN+DMPP,N1,413,0.03581374
7A,ASN+DMPP,N1,414,0.0359678
7A,ASN+DMPP,N1,415,0.03612186
7A,ASN+DMPP,N1,416,0.03627591
7A,ASN+DMPP,N1,417,0.03642997
7A,ASN+DMPP,N1,418,0.03658402
7A,ASN+DMPP,N1,419,0.03675796
7A,ASN+DMPP,N1,420,0.03696433
7A,ASN+DMPP,N1,421,0.03717071
7A,ASN+DMPP,N1,422,0.03737708
7A,ASN+DMPP,N1,423,0.03758346
7A,ASN+DMPP,N1,424,0.03778983
7A,ASN+DMPP,N1,425,0.03799621
7A,ASN+DMPP,N1,426,0.03820258
7A,ASN+DMPP,N1,427,0.03840896
7A,ASN+DMPP,N1,428,0.03861686
7A,ASN+DMPP,N1,429,0.03884513
7A,ASN+DMPP,N1,430,0.03907339
7A,ASN+DMPP,N1,431,0.03930165
7A,ASN+DMPP,N1,432,0.03952992
7A,ASN+DMPP,N1,433,0.03975818
7A,ASN+DMPP,N1,434,0.03998644
7A,ASN+DMPP,N1,435,0.04021471
7A,ASN+DMPP,N1,436,0.04044297
7A,ASN+DMPP,N1,437,0.04067123
7A,ASN+DMPP,N1,438,0.04088477
7A,ASN+DMPP,N1,439,0.04109366
7A,ASN+DMPP,N1,440,0.04130254
7A,ASN+DMPP,N1,441,0.04151143
7A,ASN+DMPP,N1,442,0.04172032
7A,ASN+DMPP,N1,443,0.04192921
7A,ASN+DMPP,N1,444,0.04213809
7A,ASN+DMPP,N1,445,0.04234698
7A,ASN+DMPP,N1,446,0.04255587
7A,ASN+DMPP,N1,447,0.04273519
7A,ASN+DMPP,N1,448,0.04287839
7A,ASN+DMPP,N1,449,0.04302159
7A,ASN+DMPP,N1,450,0.04316479
7A,ASN+DMPP,N1,451,0.04330799
7A,ASN+DMPP,N1,452,0.04345119
7A,ASN+DMPP,N1,453,0.04359439
7A,ASN+DMPP,N1,454,0.04373759
7A,ASN+DMPP,N1,455,0.04388079
7A,ASN+DMPP,N1,456,0.04401873
7A,ASN+DMPP,N1,457,0.04412441
7A,ASN+DMPP,N1,458,0.04423009
7A,ASN+DMPP,N1,459,0.04433577
7A,ASN+DMPP,N1,460,0.04444144
7A,ASN+DMPP,N1,461,0.04454712
7A,ASN+DMPP,N1,462,0.0446528
7A,ASN+DMPP,N1,463,0.04475848
7A,ASN+DMPP,N1,464,0.04486415
7A,ASN+DMPP,N1,465,0.04496983
7A,ASN+DMPP,N1,466,0.04506096
7A,ASN+DMPP,N1,467,0.0451491
7A,ASN+DMPP,N1,468,0.04523724
7A,ASN+DMPP,N1,469,0.04532539
7A,ASN+DMPP,N1,470,0.04541353
7A,ASN+DMPP,N1,471,0.04550167
7A,ASN+DMPP,N1,472,0.04558982
7A,ASN+DMPP,N1,473,0.04567796
7A,ASN+DMPP,N1,474,0.04576611
7A,ASN+DMPP,N1,475,0.04586578
7A,ASN+DMPP,N1,476,0.04597609
7A,ASN+DMPP,N1,477,0.0460864
7A,ASN+DMPP,N1,478,0.04619671
7A,ASN+DMPP,N1,479,0.04630702
7A,ASN+DMPP,N1,480,0.04641733
7A,ASN+DMPP,N1,481,0.04652764
7A,ASN+DMPP,N1,482,0.04663796
7A,ASN+DMPP,N1,483,0.04674827
7A,ASN+DMPP,N1,484,0.04688039
7A,ASN+DMPP,N1,485,0.04709459
7A,ASN+DMPP,N1,486,0.04730879
7A,ASN+DMPP,N1,487,0.04752299
7A,ASN+DMPP,N1,488,0.04773719
7A,ASN+DMPP,N1,489,0.04795139
7A,ASN+DMPP,N1,490,0.04816559
7A,ASN+DMPP,N1,491,0.04837979
7A,ASN+DMPP,N1,492,0.04859399
7A,ASN+DMPP,N1,493,0.04880819
7A,ASN+DMPP,N1,494,0.04918802
7A,ASN+DMPP,N1,495,0.04958625
7A,ASN+DMPP,N1,496,0.04998448
7A,ASN+DMPP,N1,497,0.05038271
7A,ASN+DMPP,N1,498,0.05078094
7A,ASN+DMPP,N1,499,0.05117917
7A,ASN+DMPP,N1,500,0.0515774
7A,ASN+DMPP,N1,501,0.05197563
7A,ASN+DMPP,N1,502,0.05237387
7A,ASN+DMPP,N1,503,0.05286773
7A,ASN+DMPP,N1,504,0.05342805
7A,ASN+DMPP,N1,505,0.05398838
7A,ASN+DMPP,N1,506,0.0545487
7A,ASN+DMPP,N1,507,0.05510902
7A,ASN+DMPP,N1,508,0.05566934
7A,ASN+DMPP,N1,509,0.05622967
7A,ASN+DMPP,N1,510,0.05678999
7A,ASN+DMPP,N1,511,0.05735031
7A,ASN+DMPP,N1,512,0.05794355
7A,ASN+DMPP,N1,513,0.0586214
7A,ASN+DMPP,N1,514,0.05929926
7A,ASN+DMPP,N1,515,0.05997712
7A,ASN+DMPP,N1,516,0.06065497
7A,ASN+DMPP,N1,517,0.06133283
7A,ASN+DMPP,N1,518,0.06201069
7A,ASN+DMPP,N1,519,0.06268855
7A,ASN+DMPP,N1,520,0.0633664
7A,ASN+DMPP,N1,521,0.06404426
7A,ASN+DMPP,N1,522,0.06476296
7A,ASN+DMPP,N1,523,0.06548293
7A,ASN+DMPP,N1,524,0.0662029
7A,ASN+DMPP,N1,525,0.06692286
7A,ASN+DMPP,N1,526,0.06764283
7A,ASN+DMPP,N1,527,0.0683628
7A,ASN+DMPP,N1,528,0.06908276
7A,ASN+DMPP,N1,529,0.06980273
7A,ASN+DMPP,N1,530,0.0705227
7A,ASN+DMPP,N1,531,0.07118157
7A,ASN+DMPP,N1,532,0.07180896
7A,ASN+DMPP,N1,533,0.07243635
7A,ASN+DMPP,N1,534,0.07306375
7A,ASN+DMPP,N1,535,0.07369114
7A,ASN+DMPP,N1,536,0.07431854
7A,ASN+DMPP,N1,537,0.07494593
7A,ASN+DMPP,N1,538,0.07557332
7A,ASN+DMPP,N1,539,0.07620072
7A,ASN+DMPP,N1,540,0.07674773
7A,ASN+DMPP,N1,541,0.07714547
7A,ASN+DMPP,N1,542,0.07754321
7A,ASN+DMPP,N1,543,0.07794095
7A,ASN+DMPP,N1,544,0.07833869
7A,ASN+DMPP,N1,545,0.07873643
7A,ASN+DMPP,N1,546,0.07913417
7A,ASN+DMPP,N1,547,0.07953191
7A,ASN+DMPP,N1,548,0.07992965
7A,ASN+DMPP,N1,549,0.08031792
7A,ASN+DMPP,N1,550,0.0804789
7A,ASN+DMPP,N1,551,0.08063988
7A,ASN+DMPP,N1,552,0.08080086
7A,ASN+DMPP,N1,553,0.08096184
7A,ASN+DMPP,N1,554,0.08112282
7A,ASN+DMPP,N1,555,0.0812838
7A,ASN+DMPP,N1,556,0.08144478
7A,ASN+DMPP,N1,557,0.08160575
7A,ASN+DMPP,N1,558,0.08176673
7A,ASN+DMPP,N1,559,0.08181802
7A,ASN+DMPP,N1,560,0.08182875
7A,ASN+DMPP,N1,561,0.08183947
7A,ASN+DMPP,N1,562,0.08185019
7A,ASN+DMPP,N1,563,0.08186092
7A,ASN+DMPP,N1,564,0.08187164
7A,ASN+DMPP,N1,565,0.08188236
7A,ASN+DMPP,N1,566,0.08189309
7A,ASN+DMPP,N1,567,0.08190381
7A,ASN+DMPP,N1,568,0.0818918
7A,ASN+DMPP,N1,569,0.08184839
7A,ASN+DMPP,N1,570,0.08180497
7A,ASN+DMPP,N1,571,0.08176156
7A,ASN+DMPP,N1,572,0.08171815
