Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,tts,tto,psi,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
29.63177586,10.98173648,3.62672825,0.025426155,0.027520326,0.981212578,0.001197705,0.013552947,2.07155783,40,80.8588931,0,2,1.824178572,0.199010085,21.54241774,0.935583907,94.25914214,0.030033508,0.033089657,0.046326572,0.052950351,0.076078356,0.112534306,0.132870865,0.150839024,0.158986834,0.176613887,0.168879657,0.165936091,0.120258385
28.63074703,7.159930937,2.109332764,0.03710472,0.025881858,0.206489026,0.003057933,0.038872255,2.732524862,40,30.23855504,0,2,1.153830847,0.220117077,22.98373464,4.25409878,67.51353971,0.032975705,0.043815915,0.102828059,0.054031571,0.153511533,0.257983357,0.280218012,0.289393298,0.293069209,0.298953482,0.236982546,0.18855218,0.089095844
33.50015229,9.41475281,3.916726051,0.02752946,0.012451488,0.684091567,0.001239061,0.02428425,1.132242109,40,39.04922973,0,2,1.32552777,0.109008548,31.89532237,2.429013457,106.7444007,0.027097487,0.027931387,0.041547011,0.03331107,0.078632612,0.170273235,0.203721584,0.223582174,0.232202697,0.246103464,0.213386945,0.168346552,0.073656231
13.88514605,7.225116588,1.174059267,0.037410171,0.020374687,0.83223432,0.001685787,0.014967877,1.79853049,40,86.83765596,0,2,5.250198806,0.37148443,32.58129452,8.553240944,110.6979314,0.005524557,0.007082159,0.018984974,0.013236099,0.04002065,0.075026845,0.095586553,0.113742311,0.122764394,0.133142086,0.080239193,0.062632721,0.028148163
22.02413416,4.114548733,3.704118452,0.034412655,0.037670872,0.916002013,0.004535152,0.036829774,1.227380842,40,86.056309,0,2,5.607972515,0.401517808,31.20169915,7.959486998,91.44908563,0.006215328,0.007696875,0.013418534,0.011120539,0.029213489,0.054597194,0.06676636,0.075872041,0.080035923,0.084068497,0.049912345,0.038095717,0.019477646
17.41230454,7.636296237,2.034448958,0.010587258,0.027220007,0.603143946,0.001746043,0.02810352,1.396760111,40,72.61484206,0,2,5.038691017,0.068383028,42.49661548,6.491714939,35.37584325,0.008594763,0.010232623,0.029324611,0.01433411,0.060948925,0.118989044,0.141272467,0.155258756,0.161386572,0.164339947,0.087573305,0.057902446,0.01515724
15.70037596,11.77626182,1.003908878,0.039248108,0.036762854,0.353530494,0.001828126,0.026766861,2.098676218,40,85.20462681,0,2,3.509152852,0.030247291,35.34450111,3.738165504,38.56812396,0.010503537,0.012261716,0.030808399,0.022266838,0.050573856,0.083357241,0.095143717,0.103059064,0.106370899,0.110709676,0.074634168,0.064566964,0.038438017
40.80889681,3.113579085,2.635690921,0.024310744,0.014211965,0.194557484,0.001985085,0.020884283,1.500692302,40,89.41576538,0,2,5.559188819,0.160413353,32.65722453,6.3531165,54.51698967,0.005613443,0.00689083,0.01313194,0.008851381,0.023059102,0.073166238,0.093568998,0.099458458,0.101930675,0.105031839,0.073854068,0.055133397,0.024640797
28.75604811,13.08489863,1.031664389,0.003888133,0.031096838,0.546858678,0.004606359,0.036353662,1.917460744,40,69.86092857,0,2,3.372962875,0.382223896,53.90666511,14.07145648,81.23275178,0.010383985,0.011463866,0.03849465,0.014598042,0.064048705,0.137785382,0.161364732,0.172932634,0.177806805,0.180156393,0.105604599,0.069997695,0.019818296
44.8654454,7.470218467,1.598666032,0.007409327,0.026432698,0.505330411,0.003951551,0.03870727,1.17268542,40,31.11165491,0,2,6.406250087,0.370690039,40.14409538,11.34947665,35.45688279,0.023885353,0.024752337,0.042864038,0.022839879,0.069587753,0.205933854,0.249746469,0.265928019,0.272612196,0.275039051,0.161265862,0.096414842,0.020427864
15.08359069,8.083635383,2.508409962,0.03588685,0.017381687,0.444791714,0.004109024,0.019235221,2.89708265,40,69.41966067,0,2,2.33622106,0.010184447,64.1031047,4.043439638,118.2182475,0.012651289,0.017680001,0.052556745,0.030409465,0.100620786,0.172446057,0.196410724,0.210858999,0.217057973,0.223065702,0.156595703,0.114079514,0.041615007
46.77292337,5.041417661,3.349565507,0.037237728,0.021546528,0.496230623,0.002991587,0.031346604,1.699666347,40,73.91078896,0,2,6.021498201,0.04410203,42.69962789,7.809156489,38.40239365,0.007649555,0.008646522,0.01801419,0.007680595,0.034376929,0.110775235,0.139802928,0.150645981,0.155303501,0.157608381,0.094907856,0.060960714,0.015574216
46.1720547,13.69355416,1.189518045,0.006460625,0.023463953,0.118756503,0.001605132,0.030392621,2.838841568,40,71.23467433,0,2,2.485015773,0.0080263,28.00430766,9.932364395,106.1476273,0.015992692,0.018325555,0.045662748,0.02457058,0.064431941,0.148416214,0.171328273,0.176942812,0.179197965,0.182496491,0.138294283,0.112633515,0.057991357
7.966599362,13.18013444,0.723705262,0.002224656,0.027232413,0.411264084,0.001247693,0.02804003,2.533982333,40,46.14338951,0,2,3.769020232,0.3523357,40.61023723,7.355861143,76.09237214,0.021091391,0.028614646,0.142526645,0.09420242,0.218615423,0.294849015,0.320740108,0.33719153,0.343939145,0.345296059,0.21616419,0.158685423,0.053885518
43.81869697,11.92657505,3.235360215,0.02011048,0.030825826,0.76238998,0.002618298,0.012514405,2.697553316,40,31.69760761,0,2,3.676245365,0.411268478,39.84486261,5.55549378,77.85417449,0.022721773,0.02676031,0.073705757,0.028833964,0.136713407,0.339851013,0.424999992,0.470749432,0.491592563,0.503372512,0.283003394,0.219076164,0.082508162
7.044860738,13.39671156,1.682055044,0.027996581,0.02178582,0.933919774,0.004049406,0.02507923,2.636795651,40,55.44765446,0,2,4.37697656,0.344433931,69.44237509,1.442919838,58.57677486,0.014817397,0.01891264,0.075127043,0.069621904,0.154878681,0.214074598,0.24877064,0.278223338,0.291823139,0.304513643,0.201501783,0.141842465,0.045386455
21.23249638,5.257634844,2.505638469,0.027123015,0.011883475,0.907296172,0.004619128,0.019812133,2.3414332,40,33.96444131,0,2,0.803729105,0.330415156,30.42610109,3.913433537,41.7129921,0.03937161,0.046962808,0.080660885,0.064472242,0.140778301,0.215109777,0.245673079,0.269155517,0.279393126,0.29859612,0.286531548,0.245513534,0.13493156
16.37290671,12.17168196,2.823870022,0.015697216,0.017039873,0.382631968,0.004830222,0.013231881,2.192155605,40,30.78103236,0,2,6.891802119,0.016000058,46.93648544,6.667030425,28.91468809,0.019158262,0.023208728,0.090332572,0.045553083,0.180315594,0.33890489,0.392098362,0.420388146,0.432624204,0.437078418,0.271783156,0.193545804,0.065296439
37.03442208,8.574604841,0.118412612,0.007584829,0.011860441,0.529763505,0.002155606,0.025498741,2.511157607,40,57.93556418,0,2,1.137419465,0.040147698,15.64227783,5.335673885,129.8712991,0.031000439,0.035425978,0.069708806,0.04645439,0.098478684,0.175489592,0.20031413,0.214535857,0.220558541,0.233298838,0.224540007,0.194549371,0.111635546
5.250003757,9.283821186,0.567265125,0.035811672,0.019063267,0.653496187,0.001957347,0.022024314,2.951735768,40,78.06959168,0,2,3.399038593,0.269942101,49.74586516,12.9889812,31.28632025,0.012482307,0.018420076,0.066498573,0.058891724,0.1149997,0.151444404,0.171772357,0.188831988,0.196455377,0.204830056,0.143893134,0.109172669,0.044553054
35.72898166,12.46924779,0.830342168,0.028948009,0.033971135,0.678250153,0.002743428,0.012600188,1.164904057,40,65.55515806,0,2,3.058177755,0.426222064,53.31843691,0.234135739,84.50269379,0.012381037,0.012950462,0.031885072,0.014112678,0.056577728,0.168563084,0.219273259,0.247980376,0.260947861,0.267316746,0.122134696,0.088826025,0.027904799
17.5126469,14.65100427,4.301572435,0.024424581,0.014339854,0.341438221,0.003425748,0.033546867,1.431341968,40,58.64410497,0,2,6.433069642,0.156815677,39.16749692,2.304688501,108.4231915,0.013909952,0.014449485,0.041521879,0.0226998,0.098929899,0.184763516,0.207708456,0.218017968,0.2222886,0.224431198,0.157507532,0.098115584,0.02340631
35.82495126,4.168806559,1.776825215,0.029287552,0.017628689,0.719337309,0.0039418,0.026202057,1.657471555,40,57.35510596,0,2,5.222812912,0.160575649,42.88159256,8.707059966,77.37248312,0.014407237,0.017305351,0.037583374,0.015085903,0.068828157,0.178723595,0.222039543,0.245309227,0.255771989,0.264623782,0.175310941,0.114983105,0.030490509
27.71318469,12.72756603,2.881903882,0.027232854,0.030301621,0.035937583,0.003904109,0.015408811,1.669077117,40,72.49313161,0,2,0.849705463,0.141003852,29.2794323,9.470693566,64.7592862,0.044258688,0.046804418,0.070560701,0.069464189,0.106245078,0.158506272,0.173638179,0.184128048,0.188436394,0.201787637,0.196814177,0.19251307,0.13998055
5.205331985,12.35782678,0.426788956,0.021313608,0.015713919,0.933561685,0.003373177,0.020652782,2.135150149,40,53.00019278,0,2,0.171137275,0.35170694,19.94365216,14.57789011,96.22955228,0.072207055,0.07470123,0.098092718,0.11647931,0.137330531,0.154256743,0.167887665,0.183247131,0.189709025,0.210182868,0.249147717,0.256260744,0.205692076
11.72748356,10.26287518,0.362040369,0.023892338,0.029627951,0.414471609,0.002016842,0.018992569,1.258352043,40,77.21355577,0,2,1.436131546,0.399966269,44.16974925,9.220617274,98.07849559,0.027242445,0.029978143,0.062210258,0.051392479,0.09512268,0.133334814,0.148906563,0.161783361,0.167206705,0.178416184,0.150548142,0.138694724,0.089027797
34.41255433,7.582877938,1.598009422,0.001149918,0.035017073,0.280705036,0.001122209,0.020730113,1.405099346,40,87.32400977,0,2,5.64301838,0.370666681,62.54844777,14.24235593,128.8001349,0.002615732,0.003905864,0.020427965,0.003778379,0.037238139,0.115446279,0.142687598,0.150783693,0.154036038,0.150700213,0.067354834,0.049420538,0.014776887
31.5958164,10.47960863,0.183711259,0.020810701,0.023399754,0.794730406,0.001273662,0.022157432,1.723342468,40,55.52186733,0,2,6.239215811,0.423385805,72.1143973,8.628046674,44.59624638,0.013956557,0.015535462,0.04970648,0.016846287,0.085348888,0.207710258,0.25887782,0.289880189,0.304047105,0.315855322,0.191849576,0.138180007,0.042077923
13.09929269,7.652165335,4.395893202,0.031499417,0.012963067,0.505359549,0.002643354,0.017424226,2.025151358,40,31.4317815,0,2,4.659657869,0.146108437,33.37322764,10.74551061,85.59651159,0.023008236,0.029952343,0.08230733,0.059414668,0.201345204,0.331304023,0.37826244,0.408238017,0.421380246,0.432666744,0.313812407,0.229538459,0.082656061
10.39193805,9.068699673,0.0442374,0.010316253,0.039599291,0.456190266,0.001334193,0.018252709,2.684366247,40,41.20458306,0,2,5.315939133,0.389686958,61.58730537,11.94546267,98.52305871,0.022926297,0.036051196,0.15376451,0.081383808,0.22452753,0.337026976,0.377826567,0.403601696,0.414309238,0.41033852,0.202483556,0.152609252,0.05081929
32.41923272,10.10226326,1.323234788,0.001525683,0.037788902,0.144777174,0.003218679,0.035838493,1.785686734,40,63.73691761,0,2,6.31831587,0.49172236,45.45208,11.42942462,53.55876641,0.013973042,0.016241559,0.05725616,0.017264954,0.086611179,0.206145851,0.232973961,0.237666912,0.239305417,0.233509458,0.11886071,0.077596227,0.018409303
43.19176103,2.843920707,3.824026912,0.015327776,0.022496446,0.761868667,0.003427121,0.012979189,1.213633678,40,40.85150463,0,2,1.356973679,0.279287856,70.09536303,11.0410939,115.4832546,0.021787979,0.023140854,0.034904877,0.023307703,0.069103121,0.193478267,0.244986907,0.273483337,0.286122146,0.300904985,0.20375502,0.157659971,0.058695301
27.97868389,8.172314074,1.817200424,0.037287096,0.032422396,0.200560521,0.002917404,0.030272479,2.273022339,40,78.97417601,0,2,4.121419807,0.319017023,44.75906432,3.486146164,45.23514593,0.007502956,0.009864848,0.030489846,0.012623232,0.050034642,0.112812078,0.129538711,0.13478126,0.136842254,0.136395455,0.076773589,0.055650825,0.020976202
14.48877762,4.375625761,1.594428699,0.019386304,0.014937209,0.46003778,0.001620025,0.020630449,1.749069962,40,54.89553711,0,2,3.466452144,0.348479752,31.40421696,1.455374449,117.4602046,0.01963597,0.029511883,0.078107749,0.039823041,0.143655948,0.246931554,0.281457737,0.302170236,0.311063443,0.318868765,0.22620383,0.165159879,0.057834586
35.92736563,14.56837389,3.629295578,0.020643414,0.013676622,0.980319477,0.001648336,0.012473327,1.470381103,40,74.00313157,0,2,6.736125845,0.258937155,47.05909368,12.69903043,28.85933812,0.009235805,0.009571606,0.019837141,0.010046394,0.046289827,0.136729426,0.187579605,0.225607991,0.245401686,0.268450496,0.172223091,0.123929765,0.04131608
42.33884668,10.63938777,0.910110874,0.013383757,0.023120533,0.12904032,0.001725581,0.030598234,1.94616176,40,60.0814413,0,2,2.77983488,0.473879822,34.67919764,8.166053225,70.17024581,0.018218505,0.020476655,0.058832281,0.02300033,0.084003349,0.215723359,0.24829428,0.254543794,0.256966894,0.257603476,0.17541474,0.129486373,0.048929236
44.23761785,10.4404917,2.133878419,0.0373476,0.026248078,0.860689695,0.003881352,0.011348712,2.152801305,40,72.83111374,0,2,2.666522182,0.062320403,67.31503304,2.102891001,118.9156248,0.008142048,0.008631769,0.021271059,0.008527424,0.040756822,0.126608273,0.169675621,0.195845884,0.208221217,0.219382596,0.119869035,0.08796346,0.028298914
10.66583174,11.95668713,1.321030199,0.0234617,0.013420034,0.02065347,0.002461435,0.027956869,1.884533373,40,63.72741609,0,2,0.997535016,0.391133466,72.96006683,7.791421241,112.2997728,0.025173475,0.027578247,0.093181638,0.055357371,0.135957349,0.187849587,0.197783574,0.203615442,0.205991532,0.212735186,0.187975254,0.149914223,0.066183824
5.940108654,4.096696202,3.278418481,0.013619898,0.031783232,0.820000237,0.002511933,0.020974289,1.442386437,40,67.37562706,0,2,5.162674531,0.338998558,68.75113725,5.421452767,118.8520713,0.011348383,0.016174037,0.037906628,0.044122716,0.110558105,0.159127701,0.188748197,0.21412016,0.225833025,0.232505059,0.115102187,0.080019732,0.021335644
26.44982204,8.140003739,3.981316638,0.017868386,0.010164628,0.924184253,0.001074333,0.016216927,2.479913533,40,67.76309802,0,2,3.009526128,0.334370444,64.08444172,1.87196931,55.70516094,0.010651388,0.01328752,0.033168145,0.017289455,0.076160921,0.163953428,0.205047724,0.234531962,0.248630144,0.26666843,0.214068953,0.163234556,0.066569281
36.73912829,12.1119181,2.482826854,0.009221038,0.027421523,0.461469915,0.001181113,0.021634418,1.351991341,40,63.03581282,0,2,5.843714889,0.266025084,41.34367062,12.78412025,128.0610358,0.011591134,0.011966592,0.030228557,0.011700984,0.057907802,0.177719719,0.223218312,0.241822839,0.249779355,0.250428322,0.124912019,0.085534372,0.022345486
44.86018239,3.499755338,0.278175142,0.039264091,0.034541305,0.085337503,0.004843642,0.019942378,2.304805689,40,67.49954911,0,2,3.40655244,0.124342451,57.14568284,5.558143042,85.1215975,0.010231616,0.015680007,0.046100442,0.011323384,0.061703821,0.204002205,0.246836771,0.251230505,0.252675303,0.244905654,0.117475233,0.0818644,0.024027737
5.07808033,7.833432236,0.793165954,0.035248804,0.020549612,0.606352662,0.002794568,0.029235154,2.495477671,40,50.62962024,0,2,0.980135011,0.462234517,68.62741638,10.01152428,38.87042473,0.032689406,0.041642873,0.10547031,0.10013208,0.169461096,0.206876097,0.226333218,0.24280831,0.249792461,0.261369398,0.217102512,0.175364298,0.082429365
38.17415577,10.55765679,0.246648272,0.013066855,0.03096994,0.970748777,0.002783323,0.01062375,2.712071779,40,73.61244681,0,2,1.990861717,0.213001163,60.68029208,12.77552024,68.51743084,0.013627141,0.015595815,0.037782074,0.018916578,0.061748168,0.144296755,0.184450642,0.212015066,0.224972776,0.23867675,0.141866986,0.114100309,0.048490382
42.95598771,14.17489235,0.658666793,0.016443689,0.029271042,0.418310758,0.001995374,0.033644241,1.848337591,40,59.78704873,0,2,2.335623891,0.212267819,55.5386269,10.10533002,80.02638969,0.014939803,0.015571419,0.042767772,0.016827053,0.064355312,0.167769127,0.198978093,0.210212254,0.214819496,0.21722179,0.134905077,0.09535212,0.030954959
8.56313632,3.615180744,0.723365451,0.027710593,0.029499794,0.358594528,0.003975503,0.026208392,2.162017943,40,85.04498618,0,2,2.767930571,0.203647619,53.49283012,1.864805234,64.55065233,0.0094041,0.013820302,0.032094938,0.022607443,0.053731373,0.078166447,0.087657509,0.094868076,0.097904184,0.102092895,0.067872654,0.053173388,0.024869195
30.43715936,14.4789638,1.736340269,0.004232453,0.032422971,0.450922079,0.00151567,0.032922793,2.904622263,40,68.58393922,0,2,6.526065054,0.3377098,27.77886851,0.501982776,93.64251171,0.011564623,0.014654713,0.055597532,0.021201353,0.089076745,0.180284978,0.207998153,0.219744558,0.224599703,0.224856531,0.132368905,0.095844628,0.032235621
11.29946111,13.78118892,0.150914016,0.03057073,0.01658273,0.945371508,0.003928787,0.03556465,2.587950069,40,53.28155436,0,2,6.467934799,0.35723729,49.20860231,9.286563105,75.79190865,0.017612433,0.022645811,0.091360573,0.059334626,0.15094044,0.217023249,0.248477675,0.272858984,0.283855669,0.29534452,0.223534992,0.153249483,0.04838017
11.92729767,9.0423744,2.872918936,0.032385898,0.026274458,0.750992364,0.003305821,0.032302378,2.73732539,40,58.84187337,0,2,1.327755552,0.037231048,65.24306505,13.94409464,98.99761257,0.021915334,0.026770238,0.061857883,0.050829819,0.117647123,0.166071285,0.186389456,0.201839506,0.208487512,0.216786252,0.160938087,0.123587433,0.051864901
27.09802794,9.181833331,1.922544089,0.036470482,0.010157841,0.512373218,0.003733585,0.027364868,2.373134551,40,77.31431311,0,2,4.599278962,0.317272562,28.28086349,7.888720786,26.2073617,0.010691467,0.013564322,0.036525623,0.01920507,0.06335683,0.127994345,0.150956841,0.163462137,0.168950064,0.176714598,0.148219215,0.107219364,0.045308655
9.80392137,8.383136506,2.812516111,0.023338854,0.023153471,0.09980135,0.003230929,0.013414483,1.729331134,40,68.95999348,0,2,0.407472226,0.338150114,39.42662902,4.234839311,47.17440118,0.054334423,0.057234825,0.082686562,0.089568104,0.123752536,0.147931645,0.158967748,0.170736691,0.17557742,0.192252931,0.213566512,0.217260598,0.164970012
49.54751917,2.562363715,1.465572994,0.023440587,0.031279979,0.40052355,0.004742299,0.034910106,1.321092789,40,48.02578112,0,2,6.901334372,0.158363491,46.38703189,14.38875169,118.4378484,0.016194447,0.01793391,0.033562359,0.014735993,0.053275186,0.178122479,0.219433673,0.231420858,0.236264138,0.234765035,0.122484203,0.074144076,0.015427571
8.072270508,15.640022,1.754188269,0.021064989,0.025119496,0.314255305,0.004502368,0.037276389,1.002878904,40,57.89724091,0,2,0.261807077,0.020608656,51.93123745,10.85202205,112.7361439,0.062679149,0.064221011,0.087319604,0.098441303,0.123629538,0.141466011,0.152577705,0.164925784,0.17004834,0.187127842,0.214086222,0.215713457,0.168951238
25.04775043,7.490083397,1.760712794,0.029686887,0.034199414,0.589050144,0.003916467,0.021173413,2.992281919,40,67.8872944,0,2,1.527559975,0.094892621,25.81028414,13.48642798,107.5459602,0.02756447,0.033691546,0.064254078,0.048154917,0.101107123,0.162864911,0.185316288,0.20042332,0.206830339,0.216621694,0.167995506,0.148544413,0.089622169
