Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,LAIu,sd,h,cd,tts,tto,psi,psoil,skyl,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
10.22407457,14.23412243,3.910878467,0.003632655,0.017850035,0.109397543,0.001627292,0.001851821,2.058708221,40,79.82100704,0,2,5.595339296,0.2870868,0.425737446,645.021004,20,4.196642097,70.36060228,0.489793569,89.88519566,0,0.1,0.003284378,0.00838886,0.020639084,0.017176943,0.05063439,0.155330547,0.187396932,0.191216383,0.210528109,0.199681111,0.074715274,0.061569495,0.021468522
15.49706804,7.131163711,0.664451392,0.012746331,0.022158313,0.482040616,0.002312358,0.015547814,2.483267804,40,77.37301715,0,2,4.981589779,0.513166322,0.810624267,823.4348848,20,4.375586746,65.37346811,3.355403659,59.38987024,0,0.1,0.00468256,0.017849802,0.029141648,0.015409012,0.042963807,0.103678195,0.121653743,0.124772566,0.142627297,0.144436555,0.074890264,0.055848706,0.014414159
28.74268628,8.943457828,3.50284005,0.018649847,0.005693245,0.250546663,0.001223374,0.023998071,1.953183575,40,69.23493764,0,2,2.423058905,0.627908597,0.198520384,411.2108564,20,4.120895156,72.19648849,0.740063528,126.98521,0,0.1,0.007492138,0.016058165,0.019866945,0.01222255,0.030976114,0.086118899,0.098341485,0.099635826,0.107855666,0.111540297,0.100151656,0.078364978,0.02695747
15.67247287,7.531184765,3.308567575,0.019555796,0.02051939,0.346658509,0.002308126,0.01240858,2.134358706,40,77.22938868,0,2,0.214672494,0.426316072,0.205947538,645.9960597,20,4.621421525,73.1754462,1.02983281,60.06577061,0,0.1,0.004600026,0.013469842,0.021287238,0.014709832,0.042395892,0.106169376,0.123729644,0.126483833,0.142131664,0.143317418,0.080558387,0.064775703,0.019965614
30.08723246,8.33284351,1.711636724,0.013079508,0.003262882,0.272205856,0.00285148,0.023483542,1.896824228,40,67.51515001,0,2,2.152062911,0.20457606,0.365082655,492.2742839,20,4.695254496,74.88054046,6.90157535,94.05583575,0,0.1,0.005515847,0.017187562,0.024948729,0.009630477,0.035153103,0.116101043,0.133953466,0.135644848,0.145243215,0.148645162,0.134025736,0.094066622,0.024187066
48.09660529,6.44081182,3.819261882,0.022050782,0.001358116,0.061609786,0.001577078,0.027216924,2.307757586,40,66.75124248,0,2,5.632865094,0.382496218,0.294568036,645.0201948,20,4.701898832,66.32181172,4.367846956,53.7139602,0,0.1,0.006869428,0.02139327,0.022716468,0.009121892,0.032232464,0.136640515,0.159326608,0.159967591,0.163898261,0.165919398,0.159179712,0.113212568,0.030535364
21.44436828,13.85188877,3.209708762,0.019634259,0.017133908,0.354305833,0.00066655,0.002849477,2.360678324,40,76.10439776,0,2,6.141797742,0.622705149,0.616853905,802.235748,20,4.298311412,64.23023136,5.233295814,123.7438378,0,0.1,0.004006218,0.0107389,0.021668458,0.011505806,0.040226855,0.148109176,0.190270927,0.19680414,0.238062771,0.241737993,0.106121839,0.088956605,0.03152101
10.71057739,14.30048004,2.845189417,0.007042447,0.00912444,0.357975063,0.00069607,0.017953335,2.186933856,40,79.59410281,0,2,0.187595491,0.533492567,0.577758218,676.6281832,20,4.663429362,69.0214429,5.812580928,51.55873658,0,0.1,0.003842103,0.012105651,0.023710539,0.018413875,0.046438523,0.096330319,0.10856829,0.110588861,0.122273172,0.125263545,0.090466268,0.068484388,0.019771476
58.10429589,7.460372166,3.686958136,0.012266903,0.015321589,0.491342762,0.003453775,0.001060961,1.534435957,40,65.38400951,0,2,4.635768944,0.290391988,0.523539252,629.0622658,20,4.831671279,64.60929748,1.553722532,116.0107582,0,0.1,0.006777512,0.014882602,0.015203499,0.006908217,0.022956604,0.163067523,0.236603215,0.245430203,0.304109777,0.317462902,0.161426764,0.128158514,0.042875645
50.42871986,12.01333452,2.950319211,0.012818942,0.007913249,0.150148234,0.000681553,0.02222218,2.069204942,40,77.79024609,0,2,3.397080105,0.694969147,0.724650572,615.6296652,20,4.687313072,66.14520059,2.619221723,78.84995039,0,0.1,0.003609867,0.010033103,0.012508821,0.004582252,0.016850162,0.087436989,0.108017039,0.108968125,0.1139892,0.114676878,0.085123873,0.061709371,0.016099706
32.45491266,10.60007004,0.179975684,0.021270336,0.00255557,0.25668714,0.001658621,0.028146183,1.834721672,40,72.8756205,0,2,5.707868142,0.147010715,0.816099161,599.347674,20,4.507578399,73.99301698,7.984593324,108.2913243,0,0.1,0.004184274,0.013953753,0.023385022,0.006925359,0.027272739,0.097949161,0.113460318,0.114730621,0.121617659,0.123645317,0.109484647,0.074801347,0.017650611
28.28494038,10.87938348,0.132318715,0.012136559,0.026090522,0.061424153,0.000958756,0.024445051,2.22321407,40,84.98738511,0,2,2.493262554,0.510731925,0.18280184,549.7639554,20,4.924805488,60.55348779,7.253768672,61.93724968,0,0.1,0.004171471,0.011209004,0.018928021,0.00777959,0.021166575,0.066089971,0.07501098,0.075470257,0.078024836,0.077289191,0.045056583,0.035775103,0.011955933
21.8562515,15.70680515,2.872024367,0.017304828,0.019675068,0.496493688,0.00325352,0.017884697,2.343691272,40,65.82750062,0,2,5.20400224,0.028459973,0.266532041,782.1790786,20,4.537033409,71.47645457,9.498611158,47.01262311,0,0.1,0.007521474,0.015865808,0.035702221,0.020819516,0.063035313,0.159211035,0.184550862,0.188504531,0.210857907,0.215094849,0.13562312,0.10114192,0.0259736
24.9657893,4.9520104,4.332593369,0.004547354,0.016859494,0.283091005,0.002880014,0.024854044,1.575050672,40,71.55797328,0,2,5.401559776,0.255986282,0.619520261,825.3267092,20,4.295998705,74.67073668,3.637848084,122.0222621,0,0.1,0.005100724,0.015084628,0.018991442,0.010079858,0.037693279,0.115924744,0.132820669,0.134584002,0.143756474,0.144277286,0.091651016,0.064360481,0.013459198
56.16375149,8.31502075,2.728367819,0.024448801,0.007427486,0.181763868,0.004049543,0.022033091,2.184324079,40,72.90124799,0,2,6.068578297,0.280441918,0.54099194,805.5165341,20,4.783772744,68.25884824,2.230805294,70.78321117,0,0.1,0.005116222,0.015093882,0.016819255,0.005817789,0.022329808,0.123593813,0.154171097,0.155657364,0.163416217,0.164838142,0.129224091,0.087943178,0.021448163
6.651678149,12.83897049,2.735674825,0.021337582,0.025889375,0.25058312,0.002571153,0.026760228,2.09972982,40,85.94591283,0,2,3.02606701,0.482257462,0.787060731,469.1138319,20,4.849336864,68.84940043,3.567149062,60.70515708,0,0.1,0.002524701,0.008413903,0.01445522,0.012587451,0.027379805,0.049242495,0.053633714,0.054291501,0.057764479,0.057360377,0.029748736,0.02144384,0.00526257
64.56806195,8.975566183,2.024983448,0.006832403,0.010151192,0.201536688,0.00405017,0.022828112,2.224468953,40,86.82980652,0,2,1.669396547,0.371233808,0.797642659,773.6389559,20,4.591222435,72.55981402,6.716170092,114.7346797,0,0.1,0.001609846,0.005958124,0.005877899,0.001655909,0.007267113,0.053307331,0.069999727,0.070789492,0.074885008,0.075084557,0.050652198,0.033535357,0.007310093
8.76507632,4.820189393,2.276489365,0.028573549,0.027003824,0.022451266,0.003626546,0.027219046,1.986985062,40,77.26192355,0,2,2.841154238,0.610305647,0.601878426,461.5356982,20,4.136412382,71.00201189,5.903674588,71.37230501,0,0.1,0.005474413,0.021233972,0.027534149,0.018339605,0.043371577,0.082464164,0.087006372,0.087314368,0.08904165,0.087705007,0.047888608,0.035296953,0.009389646
7.34571233,6.430196779,2.677778264,0.011142793,0.000790448,0.515922705,0.002358549,0.023310788,2.452828907,40,84.42866948,0,2,2.535177812,0.582349535,0.680743644,726.7750654,20,4.203932589,62.36825547,7.431586203,72.59096121,0,0.1,0.003826953,0.012354151,0.016984483,0.015757962,0.033778448,0.06079529,0.068683986,0.07021137,0.079481544,0.083046964,0.078253662,0.052615095,0.014432402
16.28301546,10.85300138,3.98535261,0.016588228,0.006901478,0.444828624,0.004490126,0.00329896,2.198469704,40,86.1418823,0,2,4.973872198,0.087213688,0.4014982,700.6427023,20,4.003376896,67.84244339,2.661550229,69.273004,0,0.1,0.002784135,0.007073392,0.010031691,0.007214986,0.020462305,0.062485828,0.080714067,0.084289168,0.110387222,0.120076267,0.073613085,0.051942034,0.018289863
52.69447193,8.687867656,2.786877358,0.014500633,0.023040832,0.074772129,0.004261114,0.015735228,2.18325967,40,68.59567319,0,2,6.223478825,0.781341332,0.263268875,403.4653567,20,4.151122253,63.33737337,6.171132971,91.95524237,0,0.1,0.010244589,0.022907481,0.022537305,0.014160736,0.028757768,0.1031788,0.125773263,0.126834725,0.133597128,0.134315523,0.086234769,0.071655764,0.0300579
59.3157083,9.471151522,2.235974828,0.020687621,0.018509899,0.350248934,0.000572666,0.007593872,1.957183498,40,82.37661798,0,2,4.971116399,0.770833327,0.594047402,608.3385329,20,4.398119327,67.42008692,4.87203232,118.6783393,0,0.1,0.002705642,0.008424114,0.00831659,0.003262433,0.010761359,0.071070551,0.103483625,0.106541862,0.124675463,0.125917939,0.058144316,0.047009763,0.014824434
51.29558248,9.990338447,3.142744396,0.020500859,0.023297165,0.048514951,0.004278699,0.01782897,1.779546048,40,79.23588229,0,2,5.591803836,0.045924203,0.365640284,820.9835501,20,4.637092729,66.24053044,2.738198335,110.9170859,0,0.1,0.003219656,0.008547747,0.011065127,0.003750015,0.015379524,0.098721261,0.12567656,0.126241624,0.128314142,0.124620967,0.061889278,0.043819142,0.009594548
34.44239993,6.597136401,0.469599341,0.00348691,0.02626189,0.052307176,0.002950851,0.013536915,2.146473272,40,80.59536134,0,2,1.038399441,0.616396732,0.338119078,871.1767047,20,4.41889962,68.50358323,8.219849057,48.00842067,0,0.1,0.003832625,0.019057564,0.023954615,0.006985953,0.027011123,0.122058893,0.147851404,0.148648622,0.15151806,0.146028713,0.068341312,0.051946012,0.01308861
65.33175927,7.726906948,1.288408397,0.014313185,0.01864523,0.301327279,0.001194579,0.029885251,2.073049396,40,68.4788884,0,2,1.752883726,0.012084658,0.404438701,598.5108025,20,4.548863429,65.21223634,0.557790683,107.31775,0,0.1,0.006236124,0.017598765,0.016654833,0.006879618,0.019830945,0.097504794,0.120129587,0.121634676,0.129827393,0.13097813,0.087397758,0.064176215,0.015439313
34.56482041,4.657952983,2.77255409,0.010982422,0.01693943,0.529965988,0.004268885,0.014083363,2.399141269,40,89.11590136,0,2,0.531123143,0.204924782,0.443653174,423.2918839,20,4.618802977,60.26689013,0.149964127,65.63777306,0,0.1,0.004901598,0.015248099,0.012243273,0.007494665,0.015776699,0.04094528,0.048498528,0.049598072,0.057207111,0.059898322,0.041502009,0.035648586,0.015308035
21.89286706,2.185006473,4.097583071,0.017599415,0.013827025,0.551457668,0.002379053,0.01705485,1.710312712,40,71.70599326,0,2,3.744640981,0.46101865,0.336793786,430.6676514,20,4.901353658,73.69441812,3.380858065,118.1748849,0,0.1,0.005265513,0.015822369,0.016351701,0.010357828,0.033930592,0.096104066,0.114593764,0.117629853,0.135766546,0.140615172,0.094526456,0.070350541,0.018752717
63.47198044,10.75856923,1.184759779,0.00432539,0.015577455,0.350404509,0.000331623,0.010056336,2.091485439,40,82.79708512,0,2,3.641545704,0.391799499,0.575545344,405.1714721,20,4.099432264,64.14280276,9.33004329,105.0143563,0,0.1,0.007121117,0.021310081,0.017542834,0.009911071,0.020358302,0.070419063,0.09189476,0.093839964,0.105800466,0.108190987,0.064633131,0.054495408,0.022201962
66.7433235,6.002994786,1.622609411,0.022095174,0.025681681,0.554127923,0.003880325,0.013889729,1.722667645,40,75.44848871,0,2,0.928492194,0.235172937,0.42399049,695.24245,20,4.151736216,65.13237876,3.087772285,54.19861091,0,0.1,0.004707474,0.013432573,0.01133456,0.005370047,0.014462919,0.08027423,0.108838225,0.111985034,0.130788068,0.133385229,0.068186677,0.051744831,0.013719721
46.33061945,10.24795058,2.923166883,0.025564931,0.020419079,0.094440321,0.003763305,0.021501221,2.218721864,40,80.39801447,0,2,3.967053014,0.757763299,0.499349017,631.5679849,20,4.197510367,71.47341264,7.982430372,116.2915837,0,0.1,0.002988257,0.0092002,0.011184274,0.004079092,0.015160943,0.07687268,0.093904715,0.094526154,0.097549407,0.096160276,0.053574297,0.038300445,0.009173853
36.92858103,12.72230839,1.00044697,0.009653715,0.021296365,0.579629407,0.001549939,0.012025636,1.702257823,40,70.61566044,0,2,2.883051134,0.633758722,0.424304941,717.5242486,20,4.837995125,73.11398065,4.822416215,125.0018475,0,0.1,0.005356447,0.011832583,0.021223331,0.007459762,0.030435136,0.129445641,0.164545858,0.169572577,0.199468887,0.204466914,0.109328674,0.084858014,0.022383953
37.69481364,10.3914821,0.020783307,0.00991002,0.029912963,0.217506702,0.002177098,0.027934374,2.470619926,40,79.42750389,0,2,4.405035163,0.222256326,0.694527281,494.4785012,20,4.215732151,61.48291087,8.018996383,61.20890991,0,0.1,0.005402013,0.020204941,0.020982484,0.008539571,0.023320773,0.072231582,0.083065129,0.08389856,0.088455204,0.087981516,0.048778493,0.037646893,0.011903405
52.94722927,8.864457778,2.735477338,0.011328271,0.008963448,0.14042708,0.004063743,0.008534494,1.565755659,40,82.5573978,0,2,4.399860821,0.548100985,0.141473938,835.250455,20,4.779001189,61.04264004,8.098962069,57.04509565,0,0.1,0.003502388,0.008627248,0.010396188,0.004080978,0.014309373,0.108745013,0.155859711,0.158241608,0.170866829,0.171788403,0.108523926,0.076219139,0.021488857
43.44853823,6.158199222,1.20485524,0.012152928,0.010706679,0.523489252,0.00471047,0.025028995,1.629959439,40,76.79538651,0,2,2.521047706,0.708972558,0.859910188,441.9966643,20,4.279006088,60.19602559,3.1902608,28.13096398,0,0.1,0.006532125,0.024527558,0.01963471,0.009280137,0.023492068,0.074001347,0.087524887,0.089065472,0.098320701,0.10083494,0.069259067,0.049715331,0.015231039
37.05889646,11.24878338,2.631646849,0.028358567,0.01638191,0.511209833,0.000941459,0.019738447,2.076019342,40,79.39111016,0,2,0.971970715,0.395397396,0.296078721,415.9240598,20,4.116121076,60.25499529,1.151413019,28.85151396,0,0.1,0.008464644,0.018957224,0.018058046,0.012522761,0.023958953,0.058380309,0.068378659,0.069789274,0.079372253,0.083263079,0.06596847,0.058969143,0.027284346
30.50693368,10.75784689,3.30970249,0.019576908,0.028173007,0.029157547,0.001488763,0.005924917,2.266007293,40,69.85844804,0,2,4.293660543,0.086869872,0.306470587,478.1417463,20,4.942081712,73.55207717,2.698540927,104.5109545,0,0.1,0.00532924,0.015740533,0.026795931,0.010836571,0.041786232,0.191249422,0.233934372,0.235070924,0.238427133,0.226028778,0.093377942,0.075940161,0.022366897
24.48454428,11.68320485,1.142511179,0.011363406,0.00085688,0.465220734,0.001428829,0.025569983,1.760251967,40,73.74059872,0,2,6.479018897,0.619897942,0.171891737,821.6362128,20,4.629661907,69.58821748,1.922963343,128.9427264,0,0.1,0.004700399,0.011423854,0.02338629,0.009952017,0.034681747,0.099065777,0.11549707,0.117806083,0.131256287,0.136550035,0.137756889,0.095139623,0.02387641
63.4104749,8.417175541,3.068206443,0.026348116,0.006473651,0.201937876,0.001974459,0.005359074,1.799959221,40,83.66354861,0,2,3.027201023,0.734610903,0.859079031,717.8429279,20,4.028573185,74.34528492,3.646868437,28.74368931,0,0.1,0.002093682,0.006760896,0.006466921,0.002364414,0.00865481,0.075601433,0.118280213,0.12100556,0.136531239,0.138870081,0.084605711,0.063354846,0.02172981
49.96403904,14.04212123,1.678414283,0.011856251,0.010604655,0.494773917,0.002923091,0.012872684,1.951399201,40,79.30678332,0,2,0.294557125,0.462667641,0.289553122,868.244539,20,4.072263862,62.07802018,3.896457828,114.2314625,0,0.1,0.004217704,0.00975937,0.012255968,0.005745799,0.016856358,0.077868978,0.102919571,0.105942594,0.124778097,0.130531391,0.092094641,0.070841858,0.023087622
42.81281827,7.241410841,4.298012689,0.018694412,0.008553089,0.158857456,0.003447021,0.025923119,1.729009219,40,67.18395744,0,2,0.16604997,0.373287937,0.512348536,557.3367431,20,4.123929607,72.37975794,5.138262822,42.31747544,0,0.1,0.005993385,0.0185924,0.018080654,0.007933442,0.027056198,0.106502965,0.124027419,0.125041664,0.130844932,0.132340325,0.101973987,0.072594259,0.017890447
35.82301765,13.2028966,1.853545555,0.025340318,0.002907492,0.51345756,0.000150375,0.008753753,1.531795873,40,68.91536602,0,2,5.603496625,0.720751887,0.891460728,608.8798163,20,4.746451942,60.78070043,2.962293888,73.31006694,0,0.1,0.005988913,0.014113401,0.020710935,0.008232054,0.03045397,0.135107395,0.173891194,0.179189946,0.212159974,0.224110231,0.191409741,0.153547116,0.056942504
65.63659364,5.269373915,1.839940329,0.017984606,0.004177843,0.49196941,0.003797521,0.028575118,1.646252794,40,66.11081387,0,2,6.28250842,0.578955917,0.626864422,524.3452005,20,4.888848551,72.84315073,5.916255775,37.48691422,0,0.1,0.006299787,0.01665314,0.01424987,0.006219928,0.018301911,0.103076753,0.130654838,0.133142876,0.147178509,0.15192261,0.132903493,0.088039224,0.018915325
43.46518402,5.884429438,1.271785629,0.023033466,0.009856631,0.391814602,0.001961179,0.019084491,2.370759481,40,75.27160611,0,2,5.83564642,0.554618483,0.629284802,646.002875,20,4.897802396,70.62982128,6.133770889,43.43039053,0,0.1,0.00454823,0.018106439,0.019263019,0.006682807,0.025215055,0.107703604,0.133342524,0.135926775,0.150388141,0.15382773,0.111990492,0.081713799,0.022366502
51.89189245,9.712136112,1.010188683,0.023905839,0.027167643,0.140274756,0.003466914,0.025013139,1.915957154,40,89.63875935,0,2,4.604082301,0.441348482,0.342077122,401.7806659,20,4.000060789,64.07488087,9.02727036,110.2260127,0,0.1,0.008666388,0.019681669,0.017527931,0.012307362,0.02096472,0.052158955,0.060771596,0.061409261,0.065789504,0.067077427,0.048210878,0.04310972,0.022950603
26.86569978,11.28986617,1.549968685,0.01623245,0.004049029,0.458884142,0.000350041,0.015088281,1.683771895,40,89.00879138,0,2,0.970036514,0.547648945,0.526241609,636.167453,20,4.223792462,64.66077334,2.626495026,50.56473997,0,0.1,0.003009875,0.009564151,0.009971216,0.005123606,0.013740037,0.042542946,0.051244031,0.05249162,0.060578974,0.063760696,0.051552341,0.039923997,0.013545933
56.81814791,11.11379939,3.633480283,0.003072761,0.015291006,0.06561409,0.000371274,0.021537987,1.929213072,40,71.14336219,0,2,2.996957643,0.339818037,0.21350395,647.4657566,20,4.218776581,63.83736711,1.191373589,123.9310046,0,0.1,0.006263241,0.012989718,0.015271819,0.007568612,0.020822922,0.105859029,0.130580984,0.131324362,0.135572678,0.13564336,0.092632843,0.072230758,0.021385415
13.56601728,11.30908489,1.606403426,0.023887241,0.017833683,0.179592789,0.001671951,0.007468613,2.184747708,40,65.70398927,0,2,1.39666793,0.137753313,0.302332487,452.078763,20,4.796988605,62.5494698,0.784397982,77.538735,0,0.1,0.008167889,0.022233857,0.04571053,0.026390527,0.069583987,0.16821461,0.19083247,0.193655763,0.209031661,0.208242073,0.118832435,0.098630677,0.034896577
65.8237161,11.17577709,4.480966986,0.021979222,0.006953578,0.383421461,0.003990863,0.019232062,1.813752215,40,72.98476887,0,2,0.405428103,0.439081819,0.520246401,752.327681,20,4.59950754,65.11261079,8.864837305,83.86009865,0,0.1,0.005388417,0.012113215,0.012523246,0.005759133,0.018275251,0.108182665,0.141394368,0.144075336,0.15929535,0.163711513,0.129959201,0.090195446,0.02325382
