"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
43,45.9661952057496,8.96974498074734,1.39725980744697,0.0147031727554125,0.0158449071835446,2.00832594209351,46.2368508055806,3.42018413799815,25.0701819907408,0.016172864917769,0.024634782424798,0.0584176118900049,0.0175240114392848,0.0885210007562841,0.318827476469932,0.394300283075992,0.3956203374257,0.39582779671354,0.387070820641529,0.177535745190742,0.0599190125702849
44,35.9825859889947,7.41628770351174,1.2482753447257,0.0154398975212313,0.0152335032334563,1.99603414814919,55.851674946025,2.6983341074083,25.3755333262961,0.0171809807896405,0.0280242256416867,0.0663511753712625,0.0231249057924121,0.0993324886804418,0.289513594748202,0.339302505195035,0.342041411504694,0.343293456140852,0.339420063532199,0.172219889419935,0.064882101648991
45,56.0555539010522,10.6415747671851,0.369824600871652,0.0148919273061843,0.0141340622303646,1.88735422003083,30.9244314953685,3.4638035572134,26.0878870356828,0.0179997528357741,0.0249249805760686,0.0576140000362102,0.0170430985814291,0.0800714064148897,0.332580792573797,0.426405820675429,0.42756598676506,0.427606626177627,0.418886654068063,0.19809621149836,0.0651814298207959
46,72.8791975558488,14.6966883283135,1.81729604315478,0.0155036199217321,0.0137825994769465,1.6987280624453,30.20802536048,3.70531174051575,18.8540781335905,0.0179931028369729,0.0202876633482316,0.0370760795850601,0.0158822728916857,0.0580416917056259,0.303558665063237,0.417151033801963,0.418352020464577,0.418314533392336,0.409589205770432,0.189028634001521,0.058457925895487
47,27.307839129323,5.29896714112504,1.88471256103367,0.0162744878480547,0.0141877912819085,2.07643453287892,36.1874691024423,3.25230707717128,26.5112880337983,0.0190557218095597,0.0378531440082292,0.0885712129350637,0.0279050303227872,0.140667717576983,0.359257305989813,0.407035477186976,0.408060053098258,0.408254326956715,0.400823665556766,0.194396236330487,0.0657541645736496
48,43.0227818007026,8.94523232085612,3.18285639281385,0.0149763450228824,0.0160947575135641,2.01753388741054,38.22480478324,4.30291290604509,17.125027757138,0.0169166045566053,0.024540788437327,0.0557165044278502,0.0183630168260903,0.0989479726101841,0.345443344250855,0.425102000522539,0.425604846668078,0.425254946074507,0.413886544589467,0.183564688579245,0.0601998662203233
49,71.0230952408915,14.8090275018704,0.662031735875644,0.0139515694885791,0.0147090123807435,1.66607595072128,60.3922923281789,4.74189284467138,27.0107607473619,0.0126236853921368,0.014768232305767,0.0298616074398658,0.0118012917637463,0.0438392485730653,0.246186387916781,0.355535009142959,0.356461334661987,0.356230449886507,0.346008006786169,0.144471767405421,0.0449449678892719
50,70.864923539007,14.8813314466257,2.11353274353314,0.0148763802737172,0.0152699730333525,1.6234357021749,59.8268209025264,2.8112704185769,19.8429683956783,0.0165132724461935,0.0186716326875269,0.0318483143671002,0.0191369559582273,0.0510437313630458,0.233243173128876,0.314876544257404,0.318309956491882,0.319826573078648,0.316654508206422,0.157747576746059,0.0589373915603463
51,56.6186494135673,12.8439769035158,2.59037051349878,0.0149674990531337,0.015745280932191,2.17322712321766,40.7341995835304,2.41718789283186,17.8177494253032,0.0188850545954909,0.0241392987833667,0.052144900483301,0.0205893440950582,0.0850707690792099,0.310811716244233,0.387340423759348,0.390071259645655,0.391170084494831,0.386188561877295,0.197575588730126,0.073663644405834
52,49.6474730473925,9.02689946856474,0.593550023739226,0.0127977318220274,0.0156912561970532,1.51847984828055,68.9858921431005,2.68126559024677,15.8496585139073,0.0194400042095895,0.0248271782900726,0.0451822433340212,0.0290692420327817,0.0665510247119471,0.214632879553577,0.268489275595935,0.273929939794344,0.27681373788882,0.278019640704119,0.160384593896661,0.0780608117991546
53,54.0189053514805,12.2809299420914,3.42189537046943,0.0152355209449165,0.0165572215042956,2.4484118449036,42.7110795211047,2.59334883606061,27.0747100864537,0.0180646158694552,0.0245207982442516,0.0544516484435671,0.020605608309501,0.092474219217594,0.319046712486887,0.393983059100665,0.396224215148051,0.397020435197793,0.390752371484384,0.19639150464784,0.0743899075935262
