"ID","Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
52,49.6474730473925,9.37751376337471,0.593550023739226,0,0.0127977318220274,0.696884332690388,0,0,2.02836569957435,40,54.1816840227693,0,2,4.59332500095479,0,0,26.4667354070116,0,0.014028585217622,0.0191971958188593,0.0404850750764882,0.0142735245695803,0.068389424323117,0.254675653331965,0.376496116792954,0.44903141031248,0.492717934524749,0.533954948074113,0.263403246423993,0.126002721684958
53,54.0189053514805,11.0151580716087,3.42189537046943,0,0.0152355209449165,0.17104290262796,0,0,1.71150379069149,40,45.1068770512938,0,2,2.05578887253068,0,0,15.8165452501271,0,0.0229652841159856,0.0268730035049086,0.0465754007463971,0.0273352973667967,0.0853497287644982,0.33631854986495,0.452521934351469,0.475896308911952,0.488371965943306,0.493012559452694,0.27611209099147,0.139603397276113
54,52.4227749770014,9.54289193290889,0.022400442394428,0,0.0162552628578067,0.351687199203297,0,0,2.22424296289682,40,62.7845885232091,0,2,2.68006916088052,0,0,18.4694107447285,0,0.0129760806709984,0.0192639278403876,0.0431400524582591,0.0150851342644992,0.0638271754510164,0.233119368252839,0.316667876897211,0.342207469167063,0.356188023617449,0.362517969875113,0.19802501800571,0.0969131375207358
55,35.7004359426452,6.51811674850287,1.73509833973367,0,0.0166544467004357,0.168340198229998,0,0,2.48943723971024,40,33.9459883794188,0,2,2.14575028652325,0,0,17.6344204740599,0,0.0204491957272913,0.0376452357483694,0.0845520402052289,0.0281933156070217,0.135250107776237,0.390010510630617,0.476555878131697,0.494857843715267,0.504366273232299,0.502428595127081,0.275822115806315,0.139282287003409
56,62.4926625640429,11.9667630693294,2.45816061529331,0,0.0155760301739198,0.842564393999055,0,0,1.89120176248252,40,30.2736473735422,0,2,3.50942518399097,0,0,25.7487344113179,0,0.018006571239614,0.0204754020273921,0.0345621126674002,0.0163970048665333,0.0648798445781161,0.26509959445305,0.395368057032688,0.469109071757336,0.513090622062299,0.55377835896606,0.274923732023264,0.125285451731145
57,53.1087284271489,10.2086920879126,4.18992789974436,0,0.0144033107073788,0.723576640943065,0,0,1.65503335371614,40,32.3954209685326,0,2,4.16370496945456,0,0,15.7666820799932,0,0.0176532444405725,0.01972700744809,0.0315881618511071,0.0161907908376651,0.0678666662121878,0.277299938225254,0.41357161726616,0.492296928936534,0.539462426864484,0.582277314236424,0.274909726926852,0.122340405903111
58,44.2947784430586,8.85203694383834,0.543798661208712,0,0.0143920115508098,0.549349475419149,0,0,2.4442360678222,40,46.1021888162941,0,2,4.14208156685345,0,0,26.0218064999208,0,0.0158161175001485,0.0256035068820592,0.0598097816768322,0.0184853189321296,0.0950832680797348,0.312854782963823,0.437222680142145,0.499232732177684,0.535315404415176,0.560482050569081,0.277239247506147,0.136560408877361
59,47.7942901121845,10.016271593468,4.28874735615682,0,0.0162255458173529,0.549543712520972,0,0,1.67296368372627,40,55.5011977534741,0,2,3.48996812826954,0,0,28.1092452490702,0,0.0156078752115983,0.0182326376643901,0.0314980653405432,0.0170804321685006,0.0681707006097562,0.268961097917472,0.395244477919583,0.459319447530583,0.496817839731644,0.524638750961375,0.231371971263074,0.101517459090529
60,37.849881546136,7.24657170217488,2.13281205645762,0,0.0142210285439251,0.903884040657431,0,0,1.99594076466747,40,51.0224343836308,0,2,3.52882920741104,0,0,15.9075224620756,0,0.0148764672670073,0.0205056805727322,0.0401251858735505,0.0169321889583987,0.0806215809786917,0.23741719936444,0.328924266540133,0.39279651211353,0.43118113653483,0.469429392792048,0.248650739438367,0.117834979451828
61,65.5447424859477,13.5188311341384,4.01414665707853,0,0.0145995208548567,0.267176639288664,0,0,1.95734122418799,40,36.1203078087419,0,2,3.8116458368022,0,0,17.8688674606383,0,0.0170069334099552,0.0196153754615185,0.0359688709511427,0.0155160689514389,0.0688132475995791,0.34091941129242,0.513968720045386,0.553422341599933,0.574543483876449,0.576854659579637,0.275582913357642,0.129058419813943
62,57.111005939995,11.1869755248811,2.40673315920867,0,0.014166685527816,0.516017163405195,0,0,2.08573382417671,40,65.4967899341136,0,2,2.73803620506078,0,0,28.2302317488939,0,0.0211118668637958,0.0256636902181572,0.0430103900621605,0.0305537425198316,0.0744032747764546,0.251440034623967,0.363386742135238,0.414241119630383,0.443709269205003,0.471242465601158,0.265499062216531,0.143850462855382
63,52.858600729822,10.1612621316221,0.355387424351647,0,0.0147952049314533,0.781321443384513,0,0,1.62895585619844,40,69.8042054288089,0,2,2.58305141725577,0,0,21.5606552443933,0,0.0245868286624074,0.0291231379408596,0.0447360241694992,0.0388938494292001,0.0723292020951672,0.197381452138724,0.27797607326355,0.327484559597076,0.356954447804316,0.39093404038609,0.244329029359969,0.140843743726042
64,50.4408063733406,9.97876735200387,4.19390775938518,0,0.0135861605023091,0.492145002586767,0,0,1.52461721166037,40,50.8508620690554,0,2,2.91071008797735,0,0,29.9315496557392,0,0.0177896184550033,0.0202599744711972,0.0328239595800936,0.0195156834000291,0.0688262568702638,0.282532119166162,0.410608715681418,0.467511707675229,0.500284881714152,0.527039834503688,0.269705940500602,0.126302681785867
65,44.281896888155,8.54986423637865,0.277055236743763,0,0.0150382140905262,0.770522273844108,0,0,1.80202902737074,40,65.5984626337886,0,2,2.10167112480849,0,0,25.4346356063616,0,0.0231744454851417,0.0285234174975023,0.0477424432924744,0.0343220043791964,0.0776868313481806,0.202328801134362,0.269932167922856,0.310329838226223,0.33396104101835,0.359805537344203,0.236321579011338,0.133785899175848
66,45.7173765260672,8.59696797372642,1.81592848116998,0,0.014907683939501,0.331654610112309,0,0,2.42801583488472,40,65.7855487521738,0,2,4.48669249354862,0,0,27.4950503383297,0,0.0123935994593751,0.0195899693809631,0.0435968441012263,0.0158845466411647,0.0740540910807743,0.284162923999201,0.420666583575258,0.472486912662042,0.501891239160831,0.51356756432865,0.219512875227994,0.104727449007946
67,53.0688947372802,10.1087839695781,2.38799752900377,0,0.0147896178592306,0.530858791898936,0,0,2.12527097691782,40,64.4372413679957,0,2,3.68794211326167,0,0,28.2291998353321,0,0.0117149562321171,0.0154516947651717,0.0312153380274924,0.0125943300677522,0.0573632781173824,0.225647235219186,0.328981775051795,0.374920383116863,0.401379526563784,0.419183417153665,0.205190535660366,0.0962829654005166
68,59.0523870974151,11.2521939314355,2.04719509289134,0,0.0165459822151926,0.835064848419279,0,0,2.46479705488309,40,53.0435236636549,0,2,3.37147222436033,0,0,16.2882391805761,0,0.01556945525413,0.0202865015497189,0.0392879550856783,0.0170640707887368,0.0702784151184525,0.244894158505709,0.356688393187896,0.422546293916323,0.461968785284421,0.498865681569244,0.249609634646029,0.120724200949175
69,41.8723774390482,7.59917988336529,2.5330443077255,0,0.0168612484228673,0.558636262780055,0,0,2.22547022905201,40,52.0171267725527,0,2,4.02938606287353,0,0,29.2770934500732,0,0.0145561490555415,0.0219117797713401,0.0458415681132638,0.0166586622835618,0.086938126865254,0.288843093613079,0.40235130642279,0.459875014460083,0.493200629872776,0.513056767570479,0.232541514805744,0.106069943990355
70,53.3637077531151,10.6335792205866,3.60491848841775,0,0.0158266331413932,0.107213577954099,0,0,2.18814121372998,40,60.1549001131207,0,2,4.66524102748372,0,0,29.7554786398541,0,0.0129340093279576,0.0177033376776315,0.0384252577246924,0.0138613872129641,0.071939635327468,0.351797001060257,0.548638401112058,0.576063622062722,0.589603179976104,0.572328788884801,0.224415726136887,0.101972657841796
