"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
57,46.4138845578921,9.29755379933778,3.48622393654659,0.0156212213216531,0.0148250069676575,1.80964467092417,68.7066044751555,4.12340607889928,15.7896283955779,0.012647353669753,0.0166467311169268,0.0330084972669714,0.0164793062006668,0.0602907924576215,0.222896328340639,0.283242887888761,0.285579418525799,0.286537035488795,0.281974187143841,0.13210240866492,0.0499542361612823
58,58.7538777295929,10.9969777614494,1.05002654367127,0.0140859927241878,0.0159661060864623,1.57873459579423,54.6021957602352,3.48893611342646,24.2531203175895,0.0148612740180248,0.0185426624490277,0.037721299716934,0.0147752958326652,0.0570338534298793,0.268477739850987,0.356772547882842,0.358567211839034,0.358996872383965,0.35080690310894,0.152453724069713,0.0481427878566162
59,63.7014782592392,11.8973302726622,1.55800345900934,0.0147410013204397,0.0145707558804119,1.79398301406763,62.9916440416127,3.62694453401491,19.999066949822,0.0137400195513635,0.017115853743861,0.0335204840218343,0.0152888407027308,0.0522035212530707,0.237789816308985,0.321166557097643,0.323470207692359,0.324280175579928,0.318770028503196,0.149546066633995,0.0533081459998393
60,21.4688565260452,4.72744884413485,1.18095456599258,0.0153262204267832,0.0134722428737008,1.86395040061325,38.2131207268685,4.75979000097141,27.3302261112258,0.018927693531378,0.0408926901052696,0.103421777629052,0.0306774054677018,0.154500605502099,0.3747226084113,0.42044742541093,0.420528626482367,0.420127220935488,0.410129082361697,0.188111252487077,0.060586574645158
61,22.1893007189751,3.95062378924967,0.718725949293002,0.015840155824165,0.01487206566066,2.39179730205797,36.1053061299026,3.47116536670364,24.434386852663,0.0226285870896792,0.0560331931338691,0.127023461783864,0.038460633482644,0.170841838165942,0.383066079068756,0.424653787654231,0.425378346147017,0.425390127353879,0.416810172045918,0.203142902868368,0.0727999195224423
62,53.618149573887,12.6502460804161,2.47248897375539,0.0141281313966448,0.0152131588472545,2.49291942943819,64.9882488045841,3.51660374831408,16.5003359271213,0.0142096642280908,0.0196438869303592,0.044435509078978,0.018814729787183,0.0718376794232501,0.255034097481651,0.326143488823247,0.328886426204083,0.33001764390398,0.325350196892381,0.164021498713682,0.0680061066004661
63,56.6028321971574,10.3295295142839,2.9529293171363,0.0150778203579834,0.014449028007162,2.26882492145523,62.4874867592007,2.79608151107095,24.6939267916605,0.0164495348758027,0.0220731124643664,0.0430525275742921,0.0211722604802936,0.0711542296965244,0.252089825031903,0.318573818682963,0.321886817862485,0.323434454899595,0.321035011023897,0.172512806140186,0.0720666550866052
64,52.3835646833777,9.50849535983743,2.13158449530602,0.0144662737413891,0.0147636205850206,2.14281006343663,42.2121665254235,4.31271628499962,26.015886941459,0.0162176496911012,0.023910580188935,0.0535368696457498,0.0164624390304606,0.0850582141109243,0.331586254153891,0.424872517812974,0.425519812881961,0.425216824382173,0.414653838095534,0.190996932144115,0.0657940268269525
65,70.7253752400681,14.1317166754041,1.70513706339989,0.0144210466497746,0.0164186270733512,2.26828919537365,62.2053566947579,4.41458633402362,22.9028810164891,0.0125672949284454,0.0161964168595862,0.0348590548138852,0.012880770153402,0.0535892629550368,0.252142459207524,0.352992956947589,0.354276464052756,0.354295959138088,0.344634489835579,0.150886085224291,0.0536067066794723
66,11.0350790535726,1.92676875439471,2.52612475014757,0.0168419251973893,0.0149808284873781,1.99918971466832,59.1041342262179,3.8807442006655,27.1373011800461,0.0241196571137236,0.051854515435217,0.0959378465650886,0.0512156262771417,0.180700161435976,0.318547381590532,0.338463268829978,0.339289776240633,0.339484311835971,0.332268357923942,0.150931277245836,0.0502212132179453
67,41.4691510184504,9.59035750458689,3.99551078514196,0.0143682558378821,0.0159377850657889,1.79590396233834,60.1544384658337,2.64599364483729,22.4790882971138,0.0172904949223083,0.0220281478143145,0.043629767711925,0.0226784743093604,0.082905589289322,0.264831970436517,0.31873957130362,0.322226446366014,0.323906999355558,0.32101445472492,0.164205665025723,0.0649376257940587
68,19.6076497382003,5.13750559179093,3.59598529490177,0.0153608100842388,0.014912550407205,2.28569266758859,48.9244767650962,3.26236093603075,16.9811170385219,0.0194692510719364,0.0368408235802197,0.0833025374713977,0.0385544885937065,0.163347201918134,0.351239120756452,0.386290413930904,0.387694115440797,0.388157575678214,0.38125403416185,0.186340055926289,0.0676087010225626
69,35.9763409664676,7.58529804490105,0.45623270503711,0.0155982799194385,0.0157969059396541,2.42294862610288,57.0888297539204,2.52985800942406,27.2035618324298,0.0183034694970213,0.0328885849377877,0.0801576524027258,0.0270503923152626,0.10833429543509,0.292600043385158,0.339672523785222,0.342684404690387,0.344118643277693,0.340920986093866,0.181103663799708,0.0743172103765459
70,61.558937714309,13.1638572711614,0.250936752883717,0.0163735691209236,0.0144013322636462,2.21602439181879,58.4818091150373,4.27818216849118,15.2882250992116,0.0135395091813704,0.0187507319902995,0.0458204449841922,0.0140740821313072,0.0634205704465867,0.266640753614989,0.353303463888996,0.354553983190302,0.35469898397277,0.34723659555267,0.161465277363508,0.056210308900874
71,64.4749184557792,12.0783431233207,2.54347770265304,0.0142050180190054,0.0159573107305194,2.25204799533822,45.4927615728229,2.56771295354702,25.5902508634608,0.0179084244671841,0.0232727871409007,0.04708485738179,0.019115961065861,0.0754090481718713,0.30015972631086,0.386805706109701,0.389460530341226,0.390452497433208,0.384785416187652,0.19448900591351,0.0737118814113083
72,26.6699074074883,6.1586521820417,2.97321725590155,0.0150484206002692,0.0157170502259711,1.79042418673635,43.1956402398646,3.84606887493283,24.4306894065812,0.0168857558766218,0.0283167769156514,0.0677703112690625,0.0235782417259846,0.127027738769918,0.347328249006057,0.398437612617998,0.399116557730306,0.399028047202047,0.38909526550544,0.170642571860865,0.0533428851253507
73,53.4754805471428,9.92863927941567,1.16009365394711,0.0134935233107826,0.014140315597346,1.91339185880497,63.6884135939181,2.87938998849131,22.6778306532651,0.0162162699256069,0.0218372780012433,0.0446195464450284,0.0208407542912927,0.0671477390877561,0.247513677778079,0.314592388601531,0.318154287522172,0.319839857468387,0.317475269618577,0.168139773445263,0.0693762766100639
74,29.5268855407224,6.40971359403963,4.22324249579106,0.012622038973259,0.0145814171717832,2.23550463933498,58.5942947026342,3.70698552695103,27.465290579712,0.0148628295520343,0.0253433213133658,0.0565435701464829,0.0229267226840983,0.113905640354744,0.323063817550632,0.378212718368874,0.379594817107034,0.379942520341327,0.371706310330853,0.175632945701967,0.0655815983756202
75,39.6010627351346,9.03073348901381,4.34944117697887,0.0147691867119905,0.0152092711183515,1.73515416611917,51.0736325569451,4.91851846245117,25.0492514565121,0.0146245897020586,0.019284356548657,0.0417682537360701,0.0156497124701615,0.0860385410967811,0.313672142881845,0.388488047566667,0.388786114911798,0.388350798391581,0.377102681014814,0.158836179296908,0.048611248071435
76,39.8733941755736,8.49322903941145,2.63537078909576,0.0139467128152452,0.0156417428189469,2.0507003609091,54.162373971194,3.35445353551768,25.1058677025139,0.0153437340754806,0.023392177644611,0.0546182406134781,0.0187840887852724,0.0933289603684972,0.308541270101795,0.373863582628008,0.37554090750991,0.376023367765162,0.368309684807688,0.171884255556302,0.0609015192266627
77,36.6073284067608,7.47312810139906,0.442112800315954,0.0149513017591454,0.0144221629778683,2.44960339786485,35.7192096486688,3.7705357959494,24.2961491004098,0.0182656157739588,0.0368891111032291,0.0956316970598822,0.0244027224600493,0.127157541338433,0.371648199015079,0.439230875991027,0.439917337297106,0.439788218095158,0.430465275295147,0.210716258616935,0.0773441070383513
