"ID","Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
290,68.4499148883759,14.3007383955256,1.52997466921806,0.0163134094289349,0.0166807761136857,0,0,0,2.46961766458116,40,65.454601100646,0,2,3.7811112026684,0,0,21.5088368242141,0,0.0113603269764944,0.0152277071932002,0.0347015397078641,0.0120651370325398,0.0522150745601868,0.220989489287562,0.29458841881737,0.295535602886938,0.295588557050239,0.288919428944443,0.136364304535642,0.0496943990096291
291,27.7110207040527,5.82446721050013,2.92203041806351,0.0159294497902907,0.0148282887583868,0,0,0,2.3828220651485,40,42.0572844822891,0,2,4.31968489103019,0,0,29.8262531810906,0,0.0180331815856571,0.0354277004668409,0.0818379115984179,0.0286000152082284,0.142134285934219,0.363318102996501,0.414261565844428,0.414226307716363,0.413741859157469,0.4038401802214,0.191628713584181,0.0674671861122725
292,30.2128934080349,6.2396934334555,2.41281879285816,0.014980687298637,0.0153989612522226,0,0,0,2.04939528321847,40,25.2534893946722,0,2,2.53337961505167,0,0,25.9788702987134,0,0.0198113635478619,0.0353544805059932,0.0830913098836592,0.0268168599554581,0.138615756036724,0.36068603296657,0.408007667445162,0.408975063509768,0.409133138256861,0.401965378327871,0.20128191636902,0.0691404432187697
293,52.8525858651017,9.47946037983029,3.56954231404234,0.0152646589067836,0.0142947407447976,0,0,0,2.1956732601393,40,6.0937082557939,0,2,4.61678448109888,0,0,20.710474094376,0,0.0206485882538451,0.0290070839866827,0.0605500806902806,0.0205879393212588,0.105215490332818,0.385693307724445,0.483574898472763,0.483872473241654,0.483345402561016,0.472469923198587,0.230675750639335,0.0811537018432142
294,34.2070629547248,6.02069423287659,4.47836924158037,0.015688964102722,0.0133248489091366,0,0,0,1.85444753337651,40,31.3905752124265,0,2,3.46726209600456,0,0,29.0346180810593,0,0.018094446631419,0.027588436638164,0.0565268732295403,0.0211801658344627,0.116236990991478,0.349748336145769,0.408358336132878,0.408786666681036,0.408588654730855,0.400607237810368,0.193985477156909,0.0628275097207557
295,70.6740664025995,13.8862234612823,2.92303366272245,0.013809236801986,0.0151774812858551,0,0,0,1.55422411486506,40,12.0955287269317,0,2,4.50338027463295,0,0,26.843017131323,0,0.0201057644340506,0.0219469531054887,0.036445237023856,0.0173494166233236,0.0614912954520891,0.332128409249374,0.459394218231111,0.459985509286173,0.459424841562145,0.447094689950619,0.195826387961231,0.0588052576730414
296,52.699966895908,10.9410784065837,2.01210153952707,0.0155844368102519,0.0147819076184292,0,0,0,2.37106037768535,40,27.1773578366265,0,2,4.23466844507493,0,0,24.3427033780608,0,0.0184153863857392,0.0273635190552452,0.0650827761873852,0.0192314409579165,0.100395617434096,0.360501118271681,0.451150306218113,0.451439598229738,0.450955194740542,0.440594643888888,0.213511383742286,0.0762568259007629
297,74.6786118827902,15.3084551695499,1.47118813474663,0.0162973821250896,0.0141930207968148,0,0,0,1.98215936333872,40,5.67312068771571,0,2,2.36669509927742,0,0,27.8447955159936,0,0.0206693066670982,0.0241533693055559,0.0475719066217098,0.0183646511589593,0.0713207009915076,0.323696636332951,0.420936465266091,0.422360140597658,0.422594891211157,0.416356128345883,0.214662265284678,0.0722379223871692
298,65.7052520293609,12.9060584273564,2.41669839865062,0.0144235694591275,0.0158124303869358,0,0,0,1.90368523309007,40,57.4311384581961,0,2,4.04968557530083,0,0,29.4484720460605,0,0.0131233074763892,0.0160603881439379,0.0325946057648421,0.0122217682830944,0.0535073392435257,0.259837468104681,0.353109661169245,0.353557844131674,0.353160101558108,0.343369637132361,0.150176627421707,0.0483697214825025
299,58.3611564477017,11.4275686300437,2.44332521245815,0.0150380558493193,0.0160595961184934,0,0,0,1.60002537514083,40,29.2167024500668,0,2,4.85959723219275,0,0,22.2717766743153,0,0.0179756995332976,0.0212713465479742,0.040954515325635,0.0160466709357548,0.0686939118846307,0.321931852270617,0.425653513335185,0.425881747165489,0.42523300798395,0.412815587404938,0.173716848291341,0.0505894721403865
300,69.7316122790913,14.1165643950227,2.99543241213541,0.0141138827958811,0.0137774714419636,0,0,0,2.31843747757375,40,19.7512322338298,0,2,3.97440342325717,0,0,22.0088723301888,0,0.0192976173387195,0.0242335117693065,0.0504770253909577,0.0178272469331904,0.0824065684437776,0.356674521340502,0.47495280763472,0.47558214917258,0.475160894127077,0.464986613780218,0.232627252236502,0.0856817768935392
301,53.6649504613438,10.8218722738297,4.49261096050031,0.0141176919138145,0.0152196641368785,0,0,0,2.23857296281494,40,55.2594244829379,0,2,2.6723079404328,0,0,26.8672590691131,0,0.0144985842469377,0.0192069056622836,0.0396235403566167,0.0158564449247532,0.0737031847371181,0.26714156434057,0.330856326691936,0.332300914338475,0.332727648359832,0.327530285928257,0.169599659557117,0.0633151483230704
302,31.7760916674038,5.41343273987701,1.46468197891954,0.0140755081140601,0.014269591339759,0,0,0,2.03407809766941,40,27.4603567249142,0,2,3.9370741781313,0,0,26.5436782606412,0,0.0193463894251656,0.0383447937875779,0.088967035632069,0.0248124597735657,0.134392100201356,0.385219337336086,0.448280617380791,0.448479852118106,0.44806258399468,0.437735286126972,0.208986522448245,0.071832365361621
303,18.2579402469192,4.48138306514868,0.633031144039705,0.0163405966568179,0.0132817281113548,0,0,0,1.57203752011992,40,47.3058060742915,0,2,4.8409521705471,0,0,19.4099482870661,0,0.0171387386635313,0.0378864948956196,0.104153666875643,0.0287069803926317,0.145211265963147,0.336251879739391,0.371875504780669,0.371741667368004,0.371285481031606,0.362239869295403,0.159323528359222,0.0461661182649435
304,56.5054243983388,10.7821126574737,2.10983600257896,0.0154459992233099,0.0162216929029335,0,0,0,2.39900386659428,40,60.0872777495533,0,2,3.13170981616713,0,0,19.9155736493412,0,0.0132164980074625,0.0193528229583836,0.0436247944029027,0.0147089483293004,0.0681544113231826,0.251456011722099,0.31640350157869,0.317655439760193,0.317945116462325,0.312102033052335,0.155127112618695,0.0574865993714776
305,29.5268855407224,6.1719201409342,3.11997941206209,0.0135770006811337,0.0164792976084095,0,0,0,1.6892020739615,40,63.1474377238192,0,2,3.68786835949868,0,0,26.107268583728,0,0.0122776670146173,0.0198621994359679,0.0459184735416255,0.0161502411407868,0.0877720821685095,0.264989494609801,0.309597287405043,0.310107152860559,0.310004082644667,0.301655145814852,0.131229520658527,0.04215139745993
306,38.7109600181343,9.19751678909203,1.07810050563421,0.0149921654569405,0.0157797174431812,0,0,0,1.67753241816536,40,69.5421124971472,0,2,4.51215206342749,0,0,23.699983949773,0,0.00984175865513633,0.0147043214494354,0.0390671819389154,0.011445759700393,0.0592028998890855,0.218346391497859,0.269997532199267,0.27027171848668,0.270028572193133,0.262127152700753,0.110368037950509,0.0350318158065583
307,32.0505528129068,6.8652270029115,2.98142638709396,0.0180083697667811,0.0141343964308412,0,0,0,2.11230890802108,40,20.8383888681419,0,2,3.05505782994442,0,0,20.546121817315,0,0.0200550465076721,0.0340109702173465,0.0790724479758179,0.0264837399135832,0.137689379126025,0.365247774165294,0.415612270815606,0.416117195167414,0.416009738280266,0.408719269339999,0.203645756187489,0.0674285472938181
308,43.5832017468365,8.36926833923208,1.66667206340935,0.0151734797052483,0.014980764455542,0,0,0,2.10524643375538,40,51.4481148659252,0,2,3.8905896784272,0,0,29.4862726971041,0,0.0146340742894839,0.0237794453135043,0.0571653259609997,0.0162422115951372,0.0881268096460006,0.306609260728511,0.375568656470845,0.375873443174726,0.375533571957938,0.366437649658396,0.169450439513509,0.0570222912556977
